pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-04-05,75.9,-2.12,5.98,"Sugano, Tomoyuki",663697,608372,,foul,,,,,9.0,Jonathan India flies out to left fielder Heston Kjerstad.,R,R,R,KC,BAL,S,,,2,2,2025,0.57,-1.1,0.74,2.05,,592669.0,669004.0,2,5,Bot,,,,,,,4.930675442991137,-110.4099232407061,0.8844050637090837,3.711497073102913,21.157254472041313,-41.53864955284871,3.36,1.59,84.0,73.0,80.0,75.3,2553.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.49,,,,,,,,38,5,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,54.0,0.0,0.0,65.7,7.9,,0.0,88.0,-2,-2,0.271,0.271,35,28,36,29,3,2,6.0,1.0,7.0,1.0,5.08,-0.57,-0.57,45.1,10.211687490541372,-15.284416008842635,30.08009267874863,45.0768680547088,37.600588220689545
CU,2025-04-05,77.8,-2.12,5.94,"Sugano, Tomoyuki",663697,608372,,blocked_ball,,,,,14.0,Jonathan India flies out to left fielder Heston Kjerstad.,R,R,R,KC,BAL,B,,,1,2,2025,0.91,-1.31,0.11,0.43,,592669.0,669004.0,2,5,Bot,,,,,,,3.083812597092614,-113.17734585312584,-2.445004326993126,7.157345774509697,22.678359149416803,-43.05940761146341,3.36,1.71,,,,77.3,2642.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.31,,,,,,,,38,4,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,43.0,0.0,0.011,,,,-0.011,,-2,-2,0.271,0.271,35,28,36,29,3,2,6.0,1.0,7.0,1.0,5.1,-0.91,-0.91,43.9,,,,,
ST,2025-04-05,81.9,-2.32,5.9,"Sugano, Tomoyuki",663697,608372,,called_strike,,,,,3.0,Jonathan India flies out to left fielder Heston Kjerstad.,R,R,R,KC,BAL,S,,,1,1,2025,1.02,0.21,0.71,2.95,,592669.0,669004.0,2,5,Bot,,,,,,,4.828680605597932,-119.22255150193897,-0.5282588430431031,8.900977168744888,22.072420870794964,-30.32202077353035,3.52,1.67,,,,81.8,2428.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.41,,,,,,,,38,3,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,70.0,0.0,-0.063,,,,0.063,,-2,-2,0.271,0.271,35,28,36,29,3,2,6.0,1.0,7.0,1.0,3.18,-1.02,-1.02,41.1,,,,,
FS,2025-04-05,86.8,-2.24,5.87,"Sugano, Tomoyuki",663697,608372,,ball,,,,,13.0,Jonathan India flies out to left fielder Heston Kjerstad.,R,R,R,KC,BAL,B,,,0,1,2025,-1.05,1.04,-0.21,1.15,,592669.0,669004.0,2,5,Bot,,,,,,,6.993925801114936,-126.08558136644866,-7.246284731239861,-12.633345853497865,24.087401467491055,-19.84686944625972,3.47,1.66,,,,87.0,1790.0,6.4,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.15,,,,,,,,38,2,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,212.0,0.0,0.019,,,,-0.019,,-2,-2,0.271,0.271,35,28,36,29,3,2,6.0,1.0,7.0,1.0,1.99,1.05,1.05,44.0,,,,,
CU,2025-04-05,76.6,-2.09,5.96,"Sugano, Tomoyuki",663697,608372,,called_strike,,,,,7.0,Jonathan India flies out to left fielder Heston Kjerstad.,R,R,R,KC,BAL,S,,,0,0,2025,0.43,-0.91,-0.46,2.18,,592669.0,669004.0,2,5,Bot,,,,,,,2.65987922408806,-111.42838515537336,0.7754118406810178,2.948355325141595,23.241608271830746,-40.091267334135054,3.47,1.59,,,,75.7,2538.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.48,,,,,,,,38,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,47.0,0.0,-0.049,,,,0.049,,-2,-2,0.271,0.271,35,28,36,29,3,2,6.0,1.0,7.0,1.0,4.85,-0.43,-0.43,45.5,,,,,
FF,2025-04-05,91.4,-2.32,5.86,"Sugano, Tomoyuki",664728,608372,field_out,hit_into_play,,,,,12.0,Kyle Isbel pops out to catcher Gary Sánchez in foul territory.,R,L,R,KC,BAL,X,2.0,popup,0,2,2025,-0.67,1.73,0.56,4.13,,592669.0,669004.0,1,5,Bot,123.7,218.5,,,,,8.67162303960725,-132.90007377145363,-2.1704751890291334,-9.85648400029447,29.411745983478447,-11.463083461816169,3.47,1.63,35.0,64.3,88.0,91.2,2406.0,6.3,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.24,0.001,0.0,0.0,1.0,0.0,0.0,3.0,37,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,215.0,-0.064,-0.168,57.8,5.7,0.001,0.168,88.0,-2,-2,0.335,0.335,35,28,36,28,2,1,6.0,1.0,7.0,2.0,1.01,0.67,-0.67,39.6,5.556005603559076,9.219721585201311,8.988046893134923,28.34693805464721,25.2313868140169
CU,2025-04-05,75.5,-2.18,5.87,"Sugano, Tomoyuki",664728,608372,,foul,,,,,13.0,Kyle Isbel pops out to catcher Gary Sánchez in foul territory.,R,L,R,KC,BAL,S,,,0,2,2025,0.83,-0.91,-0.4,1.22,,592669.0,669004.0,1,5,Bot,,,,,,,2.215372107451346,-109.9710704020849,-1.0143988712489376,6.394988957212698,18.24016573092896,-39.646022480704374,3.47,1.63,2.0,49.6,-42.0,75.5,2550.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.41,,,,,,,,37,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,46.0,0.0,0.0,,,,0.0,88.0,-2,-2,0.335,0.335,35,28,36,28,2,1,6.0,1.0,7.0,2.0,4.88,-0.83,0.83,43.9,,,,,
FC,2025-04-05,87.7,-2.36,5.78,"Sugano, Tomoyuki",664728,608372,,swinging_strike,,,,,14.0,Kyle Isbel pops out to catcher Gary Sánchez in foul territory.,R,L,R,KC,BAL,S,,,0,1,2025,-0.08,0.53,1.57,1.75,,592669.0,669004.0,1,5,Bot,,,,,,,9.637616911463937,-127.37056426246724,-4.660356108278329,-2.943894758383203,27.32580186786829,-25.55357658980251,3.47,1.63,,,,87.2,2409.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.34,,,,,,,,37,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,199.0,0.0,-0.052,72.6,8.2,,0.052,,-2,-2,0.335,0.335,35,28,36,28,2,1,6.0,1.0,7.0,2.0,2.45,0.08,-0.08,35.3,23.35744279507936,-46.135291905881424,33.980494329212576,18.212634735102903,49.765807103693376
CU,2025-04-05,76.4,-2.24,5.99,"Sugano, Tomoyuki",664728,608372,,called_strike,,,,,1.0,Kyle Isbel pops out to catcher Gary Sánchez in foul territory.,R,L,R,KC,BAL,S,,,0,0,2025,0.87,-1.03,-0.64,3.13,,592669.0,669004.0,1,5,Bot,,,,,,,1.805603639300428,-111.19566309478498,2.9164673324583346,6.80317662406956,22.15277917939233,-41.44719815176506,3.47,1.67,,,,75.7,2530.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.49,,,,,,,,37,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,52.0,0.0,-0.032,,,,0.032,,-2,-2,0.335,0.335,35,28,36,28,2,1,6.0,1.0,7.0,2.0,4.97,-0.87,0.87,43.4,,,,,
ST,2025-04-05,81.7,-2.4,5.76,"Sugano, Tomoyuki",672580,608372,field_out,hit_into_play,,,,,8.0,Maikel Garcia flies out to center fielder Cedric Mullins.,R,R,R,KC,BAL,X,8.0,fly_ball,0,1,2025,1.11,0.13,0.07,1.85,,592669.0,669004.0,0,5,Bot,130.85,97.38,,,,,3.4514000039674433,-119.21036169433609,-2.702256225030728,10.354535624307504,16.204879294013327,-30.73278566159304,3.6,1.79,255.0,88.2,38.0,83.0,2505.0,6.3,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.17,0.017,0.024,0.0,1.0,0.0,0.0,3.0,36,2,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,71.0,-0.074,-0.201,74.2,7.9,0.042,0.201,88.2,-2,-2,0.409,0.409,35,25,36,25,2,1,6.0,1.0,7.0,1.0,3.19,-1.11,-1.11,39.0,8.198500480562682,-13.775866717244478,34.00834726153415,32.709139787086286,39.66625790544077
FC,2025-04-05,87.4,-2.34,5.88,"Sugano, Tomoyuki",672580,608372,,called_strike,,,,,9.0,Maikel Garcia flies out to center fielder Cedric Mullins.,R,R,R,KC,BAL,S,,,0,0,2025,0.22,0.58,0.63,2.19,,592669.0,669004.0,0,5,Bot,,,,,,,6.711576382800392,-127.26518489345668,-3.9993267887750505,1.129247611097859,23.41382431212722,-25.230045523938085,3.68,1.84,,,,87.8,2412.0,6.3,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.22,,,,,,,,36,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,178.0,0.0,-0.053,,,,0.053,,-2,-2,0.409,0.409,35,25,36,25,2,1,6.0,1.0,7.0,1.0,2.37,-0.22,-0.22,40.5,,,,,
FS,2025-04-05,86.2,-2.21,5.93,"Sugano, Tomoyuki",669004,608372,single,hit_into_play,,,,,7.0,MJ Melendez singles on a line drive to right fielder Tyler O'Neill. Hunter Renfroe to 2nd.,R,L,R,KC,BAL,X,9.0,line_drive,2,2,2025,-1.3,0.69,-0.62,1.6,,,592669.0,0,5,Bot,181.13,110.97,,,,,6.397270379211967,-125.21269865795686,-5.351473640870809,-15.00736574488345,27.91012576203588,-23.977372017120164,3.35,1.64,259.0,95.3,16.0,85.5,1730.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.35,0.654,0.626,0.9,1.0,1.0,0.0,4.0,35,5,Split-Finger,0,2,0,2,2,0,0,2,Infield shade,Standard,213.0,0.079,0.507,,,0.83,-0.507,95.3,-2,-2,0.33,0.33,35,26,36,27,2,1,6.0,1.0,7.0,1.0,2.41,1.3,-1.3,43.2,,,,,
FF,2025-04-05,91.5,-2.37,5.84,"Sugano, Tomoyuki",669004,608372,,ball,,,,,12.0,MJ Melendez singles on a line drive to right fielder Tyler O'Neill. Hunter Renfroe to 2nd.,R,L,R,KC,BAL,B,,,1,2,2025,-0.44,1.36,0.66,3.7,,,592669.0,0,5,Bot,,,,,,,8.547347115699967,-133.04399412102651,-2.4591903125274683,-7.011443631109931,28.413307872097977,-15.67801853225724,3.35,1.78,,,,91.2,2402.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.34,,,,,,,,35,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,210.0,0.0,0.037,,,,-0.037,,-2,-2,0.33,0.33,35,26,36,27,2,1,6.0,1.0,7.0,1.0,1.37,0.44,-0.44,38.6,,,,,
FF,2025-04-05,91.0,-2.32,5.83,"Sugano, Tomoyuki",669004,608372,,swinging_strike,,,,,2.0,MJ Melendez singles on a line drive to right fielder Tyler O'Neill. Hunter Renfroe to 2nd.,R,L,R,KC,BAL,S,,,1,1,2025,-0.63,1.66,-0.08,3.47,,,592669.0,0,5,Bot,,,,,,,6.958819429835784,-132.32294119645644,-3.5127843438314867,-9.006426754970258,30.900572362302952,-12.24792305439721,3.35,1.64,,,,90.4,2421.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.3,,,,,,,,35,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,216.0,0.0,-0.07,68.0,6.0,,0.07,,-2,-2,0.33,0.33,35,26,36,27,2,1,6.0,1.0,7.0,1.0,1.12,0.63,-0.63,40.4,-5.918757121205495,28.166343346007167,26.542623741356596,38.56433270475319,9.9047764686234
FS,2025-04-05,86.3,-2.27,5.88,"Sugano, Tomoyuki",669004,608372,,called_strike,,,,,7.0,MJ Melendez singles on a line drive to right fielder Tyler O'Neill. Hunter Renfroe to 2nd.,R,L,R,KC,BAL,S,,,1,0,2025,-1.24,0.74,-0.56,2.02,,,592669.0,0,5,Bot,,,,,,,6.576211821901972,-125.58685941655996,-4.49786566433722,-14.447382164766278,24.01207342124444,-23.600779331627304,3.35,1.63,,,,86.4,1665.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.28,,,,,,,,35,2,Split-Finger,0,2,0,2,2,0,0,2,Infield shade,Standard,215.0,0.0,-0.046,,,,0.046,,-2,-2,0.33,0.33,35,26,36,27,2,1,6.0,1.0,7.0,1.0,2.3,1.24,-1.24,40.3,,,,,
CU,2025-04-05,77.2,-2.12,5.98,"Sugano, Tomoyuki",669004,608372,,blocked_ball,,,,,14.0,MJ Melendez singles on a line drive to right fielder Tyler O'Neill. Hunter Renfroe to 2nd.,R,L,R,KC,BAL,B,,,0,0,2025,0.63,-0.86,1.5,0.66,,,592669.0,0,5,Bot,,,,,,,6.542260493908743,-112.35494048363974,-2.8693512848968856,4.378589788880223,17.596167626833417,-39.28425033345135,3.35,1.66,,,,77.3,2384.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.44,,,,,,,,35,1,Curveball,0,2,0,2,2,0,0,2,Infield shade,Standard,38.0,0.0,0.039,,,,-0.039,,-2,-2,0.33,0.33,35,26,36,27,2,1,6.0,1.0,7.0,1.0,4.64,-0.63,0.63,45.9,,,,,
FC,2025-04-05,87.2,-2.4,5.85,"Sugano, Tomoyuki",592669,608372,single,hit_into_play,,,,,8.0,Hunter Renfroe singles on a ground ball to third baseman Ramón Urías.,R,R,R,KC,BAL,X,5.0,ground_ball,3,2,2025,0.13,0.44,0.0,1.95,,,,0,5,Bot,92.02,167.42,,,,,5.480923587722966,-126.87641158024616,-4.115458888383599,0.3504164495095602,25.207623968215565,-26.826839456072634,3.35,1.67,19.0,93.2,-6.0,87.0,2428.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.41,0.217,0.193,0.9,1.0,1.0,0.0,2.0,34,6,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,175.0,0.053,0.351,77.0,8.0,0.267,-0.351,93.2,-2,-2,0.277,0.277,35,33,36,33,2,1,6.0,3.0,7.0,1.0,2.55,-0.13,-0.13,40.3,13.08363236405713,-20.963175629255502,28.907373255041566,35.521368679242464,47.18228551563237
FC,2025-04-05,86.6,-2.42,5.82,"Sugano, Tomoyuki",592669,608372,,foul,,,,,6.0,Hunter Renfroe singles on a ground ball to third baseman Ramón Urías.,R,R,R,KC,BAL,S,,,3,1,2025,0.14,0.51,0.29,2.31,,,,0,5,Bot,,,,,,,6.162716990991225,-125.98219787669642,-3.193139143648729,0.2277755253753776,25.406091281762176,-26.32116522397678,3.35,1.67,2.0,62.4,-45.0,86.3,2416.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.42,,,,,,,,34,5,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,176.0,0.0,-0.09,76.0,8.3,,0.09,88.0,-2,-2,0.277,0.277,35,33,36,33,2,1,6.0,3.0,7.0,1.0,2.53,-0.14,-0.14,40.0,21.95242943465758,-27.635411662925925,19.05440805866772,40.11804364354545,50.362832953592765
FF,2025-04-05,91.0,-2.34,5.84,"Sugano, Tomoyuki",592669,608372,,called_strike,,,,,5.0,Hunter Renfroe singles on a ground ball to third baseman Ramón Urías.,R,R,R,KC,BAL,S,,,3,0,2025,-0.41,1.53,-0.17,2.68,,,,0,5,Bot,,,,,,,6.297147284602559,-132.28054971566888,-5.244183915771474,-6.180259784836071,28.0259645647517,-13.300742754604896,3.35,1.59,,,,90.4,2334.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.52,,,,,,,,34,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,206.0,0.0,-0.089,,,,0.089,,-2,-2,0.277,0.277,35,33,36,33,2,1,6.0,3.0,7.0,1.0,1.23,0.41,0.41,38.9,,,,,
SI,2025-04-05,91.3,-2.25,5.91,"Sugano, Tomoyuki",592669,608372,,ball,,,,,11.0,Hunter Renfroe singles on a ground ball to third baseman Ramón Urías.,R,R,R,KC,BAL,B,,,2,0,2025,-1.09,1.01,-1.07,2.93,,,,0,5,Bot,,,,,,,5.28127966372852,-132.85472698669562,-3.815411730717322,-14.017211751041923,26.709707769318968,-19.54514762041224,3.35,1.71,,,,91.0,2282.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.51,,,,,,,,34,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,200.0,0.0,0.15,,,,-0.15,,-2,-2,0.277,0.277,35,33,36,33,2,1,6.0,3.0,7.0,1.0,1.71,1.09,1.09,41.9,,,,,
ST,2025-04-05,81.6,-2.45,5.83,"Sugano, Tomoyuki",592669,608372,,ball,,,,,14.0,Hunter Renfroe singles on a ground ball to third baseman Ramón Urías.,R,R,R,KC,BAL,B,,,1,0,2025,0.93,-0.01,0.65,1.36,,,,0,5,Bot,,,,,,,5.167936343040574,-118.72668053040236,-3.452482855512583,7.775800918928754,22.54854606945769,-31.80812397021202,3.35,1.66,,,,81.4,2416.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.38,,,,,,,,34,2,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,77.0,0.0,0.078,,,,-0.078,,-2,-2,0.277,0.277,35,33,36,33,2,1,6.0,3.0,7.0,1.0,3.43,-0.93,-0.93,37.5,,,,,
ST,2025-04-05,80.5,-2.3,5.88,"Sugano, Tomoyuki",592669,608372,,ball,,,,,3.0,Hunter Renfroe singles on a ground ball to third baseman Ramón Urías.,R,R,R,KC,BAL,B,,,0,0,2025,1.0,0.52,0.78,3.24,,,,0,5,Bot,,,,,,,4.923156628779219,-117.193592104727,-0.1859130698406984,8.21875681860515,22.475678875044515,-27.545695918925592,3.43,1.64,,,,80.2,2382.0,6.1,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.44,,,,,,,,34,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,85.0,0.0,0.04,,,,-0.04,,-2,-2,0.277,0.277,35,33,36,33,2,1,6.0,3.0,7.0,1.0,3.0,-1.0,-1.0,40.5,,,,,
FS,2025-04-05,85.5,-2.15,6.01,"Sugano, Tomoyuki",686681,608372,field_out,hit_into_play,,,,,13.0,"Michael Massey grounds out, first baseman Ryan Mountcastle to pitcher Tomoyuki Sugano.",R,L,R,KC,BAL,X,3.0,ground_ball,1,2,2025,-0.92,0.64,-0.49,0.87,,,,2,4,Bot,158.5,173.01,,,,,5.7252147260692015,-124.41069745579112,-7.158467322960525,-10.619001579291108,22.599941571577567,-24.313060484591407,3.35,1.62,67.0,45.4,19.0,85.7,1562.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.29,0.131,0.114,0.0,1.0,0.0,0.0,1.0,29,4,Split-Finger,0,2,0,2,2,0,0,2,Infield shade,Standard,212.0,-0.013,-0.181,,,0.131,0.181,88.0,-2,-2,0.252,0.252,35,27,36,27,2,1,6.0,1.0,7.0,1.0,2.45,0.92,-0.92,42.2,,,,,
FF,2025-04-05,90.8,-2.25,5.96,"Sugano, Tomoyuki",686681,608372,,ball,,,,,12.0,"Michael Massey grounds out, first baseman Ryan Mountcastle to pitcher Tomoyuki Sugano.",R,L,R,KC,BAL,B,,,0,2,2025,-0.54,1.3,0.3,4.34,,,,2,4,Bot,,,,,,,7.507609512907671,-132.1429100258261,-0.971812092028264,-7.856740155045292,25.92200811539343,-16.895338588250066,3.57,1.79,,,,90.6,2362.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.49,,,,,,,,29,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,204.0,0.0,0.02,,,,-0.02,,-2,-2,0.252,0.252,35,27,36,27,2,1,6.0,1.0,7.0,1.0,1.45,0.54,-0.54,41.1,,,,,
FS,2025-04-05,84.6,-2.15,6.0,"Sugano, Tomoyuki",686681,608372,,foul,,,,,14.0,"Michael Massey grounds out, first baseman Ryan Mountcastle to pitcher Tomoyuki Sugano.",R,L,R,KC,BAL,S,,,0,1,2025,-0.65,0.06,0.19,1.0,,,,2,4,Bot,,,,,,,6.723244737333548,-123.02620352957562,-5.437226569285438,-7.856254244051409,22.996516752439025,-30.702903921994366,3.35,1.62,,,,84.5,1520.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.35,,,,,,,,29,2,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,217.0,0.0,-0.056,79.2,8.0,,0.056,,-2,-2,0.252,0.252,35,27,36,27,2,1,6.0,1.0,7.0,1.0,3.11,0.65,-0.65,45.1,15.404148996011951,-16.869978462499333,42.57164132737024,33.41498250195025,37.563619181348955
FS,2025-04-05,85.5,-2.22,5.94,"Sugano, Tomoyuki",686681,608372,,called_strike,,,,,5.0,"Michael Massey grounds out, first baseman Ryan Mountcastle to pitcher Tomoyuki Sugano.",R,L,R,KC,BAL,S,,,0,0,2025,-0.78,0.53,-0.1,2.48,,,,2,4,Bot,,,,,,,6.575764331158783,-124.4611538474424,-2.985031060522042,-9.42827803918846,23.6320404146632,-26.22986715888757,3.54,1.67,,,,85.6,1549.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.28,,,,,,,,29,1,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,214.0,0.0,-0.045,,,,0.045,,-2,-2,0.252,0.252,35,27,36,27,2,1,6.0,1.0,7.0,1.0,2.57,0.78,-0.78,41.6,,,,,
ST,2025-04-05,81.2,-2.27,5.84,"Sugano, Tomoyuki",521692,608372,strikeout,foul_tip,,,,,14.0,Salvador Perez strikes out on a foul tip.,R,R,R,KC,BAL,S,2.0,,0,2,2025,0.91,0.28,1.0,1.97,,,,1,4,Bot,,,,,,,5.5642280995626905,-118.0981106308769,-2.5739952781368265,7.43010097202543,22.81785083939757,-29.270415291047453,3.62,1.72,,,,81.0,2398.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.31,,0.0,0.0,1.0,0.0,0.0,,28,4,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,78.0,-0.019,-0.165,70.0,8.2,,0.165,,-2,-2,0.271,0.271,35,35,36,35,2,1,6.0,1.0,7.0,1.0,3.18,-0.91,-0.91,38.2,11.67591743176808,-6.026792431157876,34.29958130147847,46.58300238024207,32.880733456063105
ST,2025-04-05,82.3,-2.49,5.8,"Sugano, Tomoyuki",521692,608372,,foul,,,,,14.0,Salvador Perez strikes out on a foul tip.,R,R,R,KC,BAL,S,,,0,2,2025,0.72,0.18,1.29,1.63,,,,1,4,Bot,,,,,,,7.1652843974428935,-119.6783359219556,-3.2326736880417215,5.396456518488428,24.43938870425069,-30.019934146916015,3.62,1.72,86.0,69.6,9.0,81.9,2559.0,6.2,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.34,,,,,,,,28,3,Sweeper,0,2,0,2,2,0,0,2,Strategic,Standard,84.0,0.0,0.0,60.0,8.3,,0.0,88.0,-2,-2,0.271,0.271,35,35,36,35,2,1,6.0,1.0,7.0,1.0,3.21,-0.72,-0.72,36.4,12.434417066592095,-5.8803928467537885,37.65208563917341,51.01067950397392,31.00607458780273
FF,2025-04-05,90.7,-2.44,5.83,"Sugano, Tomoyuki",521692,608372,,swinging_strike,,,,,8.0,Salvador Perez strikes out on a foul tip.,R,R,R,KC,BAL,S,,,0,1,2025,-0.6,1.5,0.22,2.22,,,,1,4,Bot,,,,,,,7.88258057299903,-131.74414600221112,-6.239657388584885,-8.614269818365171,27.334061225464097,-13.590280173824684,3.62,1.72,,,,90.1,2419.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.52,,,,,,,,28,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,211.0,0.0,-0.053,73.4,8.2,,0.053,,-2,-2,0.271,0.271,35,35,36,35,2,1,6.0,1.0,7.0,1.0,1.28,0.6,0.6,38.3,13.543440711432885,-9.684691681281755,42.00529502650724,38.46533887305667,30.809160811041313
FF,2025-04-05,91.0,-2.3,5.86,"Sugano, Tomoyuki",521692,608372,,called_strike,,,,,4.0,Salvador Perez strikes out on a foul tip.,R,R,R,KC,BAL,S,,,0,0,2025,-0.65,1.59,-0.49,3.02,,,,1,4,Bot,,,,,,,5.898020755830724,-132.38188236791308,-4.617999333472031,-8.91496726278516,27.8352881955888,-12.712924836336114,3.62,1.8,,,,90.6,2293.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.5,,,,,,,,28,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,209.0,0.0,-0.039,,,,0.039,,-2,-2,0.271,0.271,35,35,36,35,2,1,6.0,1.0,7.0,1.0,1.16,0.65,0.65,41.1,,,,,
FC,2025-04-05,84.8,-2.35,5.86,"Sugano, Tomoyuki",686469,608372,field_out,hit_into_play,,,,,4.0,Vinnie Pasquantino pops out to third baseman Ramón Urías.,R,L,R,KC,BAL,X,5.0,popup,2,1,2025,-0.04,0.55,-0.77,2.29,,,,0,4,Bot,91.28,139.9,,,,,3.7593396585566343,-123.51318252968508,-3.170902229145274,-1.1589248892705837,23.033985068778392,-26.0884157428994,3.41,1.68,174.0,91.5,57.0,84.6,2388.0,6.0,778441,596142,663624,676059,602104,702616,677008,656775,641933,54.51,0.009,0.01,0.0,1.0,0.0,0.0,3.0,27,4,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,182.0,-0.029,-0.307,70.5,7.9,0.017,0.307,91.5,-2,-2,0.3,0.3,35,27,36,28,2,1,6.0,1.0,7.0,1.0,2.59,0.04,-0.04,38.7,13.195502498838437,-3.377947386081802,29.792995729334223,49.01824417710695,33.04106026372984
