pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-03-23,80.3,1.76,6.09,"Matsui, Yuki",815154,673513,,ball,,,,,11.0,Slade Caldwell called out on strikes.,S,L,L,AZ,SD,B,,,0,2,2025,-1.25,-0.67,-1.77,2.76,,,,0,7,Bot,,,,,,,-5.401520656852666,-116.8634708070896,0.5546581891754996,-10.488139650929686,21.84533758394184,-38.66989182141651,3.08,1.55,,,,79.5,2880.0,5.7,778779,553869,656582,642180,666703,578428,657757,663604,641796,54.79,,,,,,,,59,3,Sweeper,5,4,5,4,4,5,5,4,Strategic,Standard,322.0,0.0,0.025,,,,-0.025,,1,1,0.794,0.794,29,19,30,19,1,2,,,,,4.2,-1.25,-1.25,,,,,,
ST,2025-03-23,80.7,1.87,6.02,"Matsui, Yuki",815154,673513,,swinging_strike,,,,,13.0,Slade Caldwell called out on strikes.,S,L,L,AZ,SD,S,,,0,1,2025,-0.75,-0.52,-0.01,0.52,,,,0,7,Bot,,,,,,,-2.727580013085422,-117.43335440103289,-4.540900808596804,-6.394675133342255,23.138543033630707,-36.29081804740614,3.08,1.55,,,,79.8,2828.0,5.8,778779,553869,656582,642180,666703,578428,657757,663604,641796,54.71,,,,,,,,59,2,Sweeper,5,4,5,4,4,5,5,4,Standard,Standard,328.0,0.0,-0.055,59.8,7.0,,0.055,,1,1,0.794,0.794,29,19,30,19,1,2,,,,,4.03,-0.75,-0.75,,27.44621855090779,-21.513135129800556,42.211728600932496,36.303195595315955,49.04303034872827
FF,2025-03-23,91.0,1.89,6.12,"Matsui, Yuki",815154,673513,,called_strike,,,,,1.0,Slade Caldwell called out on strikes.,S,L,L,AZ,SD,S,,,0,0,2025,0.2,1.45,-0.67,3.06,,,,0,7,Bot,,,,,,,-6.772511109448324,-132.4186884957432,-4.874422004318975,3.673263197313193,26.272058538406508,-14.247497668682902,3.08,1.55,,,,90.6,2340.0,5.9,778779,553869,656582,642180,666703,578428,657757,663604,641796,54.61,,,,,,,,59,1,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,163.0,0.0,-0.04,,,,0.04,,1,1,0.794,0.794,29,19,30,19,1,2,,,,,1.29,0.2,0.2,,,,,,
FS,2025-03-22,84.2,1.86,5.98,"Matsui, Yuki",805865,673513,field_out,hit_into_play,,,,,13.0,"Guy Lipscomb grounds out, pitcher Yuki Matsui to first baseman Trenton Brooks.",S,L,L,CLE,SD,X,1.0,ground_ball,2,2,2025,1.16,0.45,-0.21,1.32,,,,2,8,Bot,129.22,182.96,,,,,-7.050274746769874,-122.4991573001044,-5.370404302097953,13.020607369932224,22.067195383149812,-26.840779138126756,3.3,1.67,1.0,69.0,-57.0,84.0,1171.0,6.0,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.53,0.297,,0.0,,0.0,0.0,2.0,72,5,Split-Finger,12,4,12,4,4,12,12,4,Infield shade,Standard,135.0,0.0,-0.225,,,0.306,0.225,88.0,8,8,0.999,0.999,29,24,30,24,1,0,,,,,2.75,1.16,1.16,,,,,,
ST,2025-03-22,84.2,1.8,6.08,"Matsui, Yuki",805865,673513,,ball,,,,,13.0,"Guy Lipscomb grounds out, pitcher Yuki Matsui to first baseman Trenton Brooks.",S,L,L,CLE,SD,B,,,1,2,2025,-0.65,-0.11,-1.74,0.51,,,,2,8,Bot,,,,,,,-6.881104150683861,-122.33774962014289,-6.258718010470555,-5.130057025073206,24.098799641595924,-32.256510261710595,3.3,1.67,,,,83.6,2914.0,6.0,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.55,,,,,,,,72,4,Sweeper,12,4,12,4,4,12,12,4,Infield shade,Standard,335.0,0.0,0.044,,,,-0.044,,8,8,0.999,0.999,29,24,30,24,1,0,,,,,3.34,-0.65,-0.65,,,,,,
FF,2025-03-22,92.7,1.68,6.08,"Matsui, Yuki",805865,673513,,foul,,,,,12.0,"Guy Lipscomb grounds out, pitcher Yuki Matsui to first baseman Trenton Brooks.",S,L,L,CLE,SD,S,,,1,1,2025,0.36,1.3,0.29,3.81,,,,2,8,Bot,,,,,,,-4.324223932685039,-135.0534105249695,-2.890280136703817,5.281748825542811,27.813932886373905,-15.782659372405826,3.3,1.67,203.0,71.8,23.0,92.4,2364.0,5.9,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.56,,,,,,,,72,3,4-Seam Fastball,12,4,12,4,4,12,12,4,Infield shade,Standard,160.0,0.0,-0.063,,,,0.063,88.0,8,8,0.999,0.999,29,24,30,24,1,0,,,,,1.33,0.36,0.36,,,,,,
ST,2025-03-22,,,,"Matsui, Yuki",805865,673513,,ball,,,,,,"Guy Lipscomb grounds out, pitcher Yuki Matsui to first baseman Trenton Brooks.",S,L,L,CLE,SD,B,,,0,1,2025,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,778810,678218,670092,670148,670712,687867,666632,641796,680711,,,,,,,,,72,2,Sweeper,12,4,12,4,4,12,12,4,,,,0.0,0.028,,,,-0.028,,8,8,0.999,0.999,29,24,30,24,1,0,,,,,,,,,,,,,
SL,2025-03-22,86.9,1.93,6.06,"Matsui, Yuki",805865,673513,,swinging_strike,,,,,7.0,"Guy Lipscomb grounds out, pitcher Yuki Matsui to first baseman Trenton Brooks.",S,L,L,CLE,SD,S,,,0,0,2025,0.0,0.54,-0.36,2.12,,,,2,8,Bot,,,,,,,-5.437941790242831,-126.50599833396188,-4.410589548217259,1.0198886954787274,22.81836070400688,-25.720444591128604,3.3,1.67,,,,86.6,2626.0,5.8,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.71,,,,,,,,72,1,Slider,12,4,12,4,4,12,12,4,Infield shade,Standard,153.0,0.0,-0.045,,,,0.045,,8,8,0.999,0.999,29,24,30,24,1,0,,,,,2.45,0.0,0.0,,,,,,
FS,2025-03-22,84.1,2.14,5.91,"Matsui, Yuki",695612,673513,strikeout,swinging_strike_blocked,,,,,14.0,Alex Mooney strikes out swinging.,S,R,L,CLE,SD,S,2.0,,0,2,2025,0.63,0.16,0.08,0.86,,,,1,8,Bot,,,,,,,-5.98495367969581,-122.30692528933912,-5.58961769339661,7.489604519557672,25.255498367192516,-29.654130307940335,3.25,1.64,,,,83.6,1175.0,6.1,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.43,,,0.0,,0.0,0.0,,71,3,Split-Finger,12,4,12,4,4,12,12,4,Standard,Standard,103.0,0.0,-0.165,,,,0.165,,8,8,0.999,0.999,29,22,30,23,1,0,,,,,3.08,0.63,-0.63,,,,,,
FS,2025-03-22,,,,"Matsui, Yuki",695612,673513,,swinging_strike,,,,,,Alex Mooney strikes out swinging.,S,R,L,CLE,SD,S,,,0,1,2025,,,,,,,,1,8,Bot,,,,,,,,,,,,,,,,,,,,,778810,678218,670092,670148,670712,687867,666632,641796,680711,,,,,,,,,71,2,Split-Finger,12,4,12,4,4,12,12,4,,,,0.0,-0.053,,,,0.053,,8,8,0.999,0.999,29,22,30,23,1,0,,,,,,,,,,,,,
SL,2025-03-22,,,,"Matsui, Yuki",695612,673513,,swinging_strike,,,,,,Alex Mooney strikes out swinging.,S,R,L,CLE,SD,S,,,0,0,2025,,,,,,,,1,8,Bot,,,,,,,,,,,,,,,,,,,,,778810,678218,670092,670148,670712,687867,666632,641796,680711,,,,,,,,,71,1,Slider,12,4,12,4,4,12,12,4,,,,0.0,-0.039,,,,0.039,,8,8,0.999,0.999,29,22,30,23,1,0,,,,,,,,,,,,,
FF,2025-03-22,92.7,1.92,6.14,"Matsui, Yuki",702693,673513,strikeout,swinging_strike,,,,,2.0,Jaison Chourio strikes out swinging.,S,R,L,CLE,SD,S,2.0,,1,2,2025,0.59,1.54,0.08,3.06,,,,0,8,Bot,,,,,,,-5.960324669745005,-134.89538267823406,-5.452050890178179,8.414458125329185,26.845907309035685,-12.33115911706502,3.25,1.64,,,,92.4,2299.0,5.9,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.61,,,0.0,,0.0,0.0,,70,4,4-Seam Fastball,12,4,12,4,4,12,12,4,Standard,Standard,160.0,0.0,-0.193,,,,0.193,,8,8,0.999,0.999,29,20,30,20,1,0,,,,,1.09,0.59,-0.59,,,,,,
FS,2025-03-22,83.8,2.1,5.99,"Matsui, Yuki",702693,673513,,foul,,,,,5.0,Jaison Chourio strikes out swinging.,S,R,L,CLE,SD,S,,,1,1,2025,0.84,0.25,-0.14,2.34,,,,0,8,Bot,,,,,,,-6.780422949226349,-121.85448440162438,-2.5189263468871776,9.708124219733133,23.76778249025392,-29.35734523171286,3.25,1.64,,,,83.2,1206.0,5.9,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.58,,,,,,,,70,3,Split-Finger,12,4,12,4,4,12,12,4,Standard,Standard,120.0,0.0,-0.06,,,,0.06,,8,8,0.999,0.999,29,20,30,20,1,0,,,,,2.99,0.84,-0.84,,,,,,
FF,2025-03-22,91.5,1.92,6.02,"Matsui, Yuki",702693,673513,,foul,,,,,4.0,Jaison Chourio strikes out swinging.,S,R,L,CLE,SD,S,,,1,0,2025,0.41,1.48,-0.34,2.14,,,,0,8,Bot,,,,,,,-6.526897134137588,-133.03579539239433,-7.057940315901948,6.278384914213484,27.84973471891202,-13.255894395809015,3.25,1.64,,,,90.8,2474.0,5.8,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.65,,,,,,,,70,2,4-Seam Fastball,12,4,12,4,4,12,12,4,Standard,Standard,157.0,0.0,-0.049,,,,0.049,,8,8,0.999,0.999,29,20,30,20,1,0,,,,,1.24,0.41,-0.41,,,,,,
FF,2025-03-22,89.8,1.92,6.18,"Matsui, Yuki",702693,673513,,ball,,,,,11.0,Jaison Chourio strikes out swinging.,S,R,L,CLE,SD,B,,,0,0,2025,0.19,1.49,-1.39,4.8,,,,0,8,Bot,,,,,,,-8.53765065597244,-130.58194602779434,-0.582393860509931,3.9749598435748386,26.920731415685477,-15.146573858640553,3.25,1.64,,,,89.2,2457.0,5.9,778810,678218,670092,670148,670712,687867,666632,641796,680711,54.61,,,,,,,,70,1,4-Seam Fastball,12,4,12,4,4,12,12,4,Standard,Standard,163.0,0.0,0.04,,,,-0.04,,8,8,0.999,0.999,29,20,30,20,1,0,,,,,1.33,0.19,-0.19,,,,,,
FF,2025-03-17,92.0,1.95,6.1,"Matsui, Yuki",670232,673513,field_out,hit_into_play,,,,,8.0,Ramón Rodríguez flies out to right fielder Oscar Gonzalez.,S,R,L,SD,MIL,X,9.0,fly_ball,1,1,2025,0.44,1.46,0.16,1.83,,,806198.0,2,8,Top,186.66,109.89,,,,,-5.454267355082278,-133.6870814406784,-8.065807810082838,6.472497950142766,30.0387654116013,-13.122188286067932,3.15,1.59,,91.4,44.0,,2461.0,5.9,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.57,0.011,,0.0,,0.0,0.0,3.0,85,3,4-Seam Fastball,14,8,8,14,8,14,8,14,,,159.0,0.001,-0.256,,,0.021,0.256,91.4,6,-6,0.997,0.003,29,26,30,27,1,0,,,,,1.25,0.44,-0.44,,,,,,
ST,2025-03-17,80.1,1.94,6.07,"Matsui, Yuki",670232,673513,,blocked_ball,,,,,14.0,Ramón Rodríguez flies out to right fielder Oscar Gonzalez.,S,R,L,SD,MIL,B,,,0,1,2025,-0.8,-0.63,0.39,0.68,,,806198.0,2,8,Top,,,,,,,-1.8974082806638235,-116.5241634049282,-3.875541032646807,-6.770726817715695,25.227906874427244,-37.26340364663935,3.15,1.59,,,,78.8,2866.0,5.7,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.78,,,,,,,,85,2,Sweeper,14,8,8,14,8,14,8,14,,,316.0,0.0,0.026,,,,-0.026,,6,-6,0.997,0.003,29,26,30,27,1,0,,,,,4.23,-0.8,0.8,,,,,,
FF,2025-03-17,90.9,1.99,6.11,"Matsui, Yuki",670232,673513,,foul,,,,,9.0,Ramón Rodríguez flies out to right fielder Oscar Gonzalez.,S,R,L,SD,MIL,S,,,0,0,2025,0.47,1.56,0.37,2.01,,,806198.0,2,8,Top,,,,,,,-5.036034486724957,-132.06006061016035,-7.561053385332125,6.636776444979098,31.731503682040508,-12.519689247381825,3.15,1.59,233.0,77.5,44.0,89.6,2494.0,5.9,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.62,,,,,,,,85,1,4-Seam Fastball,14,8,8,14,8,14,8,14,,,155.0,0.0,-0.043,,,,0.043,88.0,6,-6,0.997,0.003,29,26,30,27,1,0,,,,,1.24,0.47,-0.47,,,,,,
FS,2025-03-17,81.2,1.96,5.97,"Matsui, Yuki",678837,673513,strikeout,swinging_strike,,,,,13.0,Bladimir Restituyo strikes out swinging.,S,R,L,SD,MIL,S,2.0,,0,2,2025,0.7,-0.15,-0.38,0.82,,,806198.0,1,8,Top,,,,,,,-6.509943015097558,-117.99286052309328,-4.479397582490466,7.873311354384889,25.402597084364928,-32.78748602651297,3.22,1.63,,,,80.1,1022.0,5.9,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.59,,,0.0,,0.0,0.0,,84,3,Split-Finger,14,8,8,14,8,14,8,14,,,112.0,0.004,-0.168,,,,0.168,,6,-6,0.993,0.007,29,23,30,24,1,1,,,,,3.65,0.7,-0.7,,,,,,
FF,2025-03-17,91.9,1.97,6.14,"Matsui, Yuki",678837,673513,,swinging_strike,,,,,5.0,Bladimir Restituyo strikes out swinging.,S,R,L,SD,MIL,S,,,0,1,2025,0.04,1.64,-0.1,2.28,,,806198.0,1,8,Top,,,,,,,-5.291441092361874,-133.5398389880356,-7.378012698752584,1.722526968860658,30.694623069202063,-11.147900456359183,3.22,1.63,,,,90.9,2470.0,5.9,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.56,,,,,,,,84,2,4-Seam Fastball,14,8,8,14,8,14,8,14,,,164.0,0.0,-0.048,,,,0.048,,6,-6,0.993,0.007,29,23,30,24,1,1,,,,,1.08,0.04,-0.04,,,,,,
ST,2025-03-17,80.1,2.0,6.11,"Matsui, Yuki",678837,673513,,swinging_strike,,,,,13.0,Bladimir Restituyo strikes out swinging.,S,R,L,SD,MIL,S,,,0,0,2025,-1.46,-0.37,-0.3,1.34,,,806198.0,1,8,Top,,,,,,,-2.294232058857738,-116.59415438220914,-2.9946714763387607,-12.596421656729287,26.171888863272873,-35.03754806634844,3.22,1.63,,,,78.6,2827.0,5.6,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.87,,,,,,,,84,1,Sweeper,14,8,8,14,8,14,8,14,,,330.0,0.0,-0.04,,,,0.04,,6,-6,0.993,0.007,29,23,30,24,1,1,,,,,3.97,-1.46,1.46,,,,,,
SI,2025-03-17,91.8,1.91,6.07,"Matsui, Yuki",672012,673513,field_out,hit_into_play,,,,,12.0,Tyler Black flies out to right fielder Oscar Gonzalez.,S,L,L,SD,MIL,X,9.0,fly_ball,1,0,2025,0.85,1.29,0.83,3.0,,,806198.0,0,8,Top,178.31,90.85,,,,,-4.512265006199506,-133.54430097788145,-4.689618699144771,11.102239913059432,29.003048143021868,-15.90382795887573,3.25,1.64,298.0,80.7,28.0,91.2,2313.0,6.0,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.55,0.146,,0.0,,0.0,0.0,3.0,83,2,Sinker,14,8,8,14,8,14,8,14,,,158.0,0.006,-0.285,,,0.238,0.285,88.0,6,-6,0.987,0.013,29,24,30,25,1,4,,,,,1.42,0.85,0.85,,,,,,
SI,2025-03-17,89.6,2.19,6.12,"Matsui, Yuki",672012,673513,,ball,,,,,12.0,Tyler Black flies out to right fielder Oscar Gonzalez.,S,L,L,SD,MIL,B,,,0,0,2025,0.9,1.29,1.38,2.45,,,806198.0,0,8,Top,,,,,,,-3.860539355748385,-130.35710114431018,-5.711714523261011,11.113102694822516,29.09980530622208,-16.443007481022775,3.25,1.64,,,,88.5,2211.0,5.8,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.73,,,,,,,,83,1,Sinker,14,8,8,14,8,14,8,14,,,151.0,0.0,0.039,,,,-0.039,,6,-6,0.987,0.013,29,24,30,25,1,4,,,,,1.56,0.9,0.9,,,,,,
FF,2025-03-17,91.0,2.05,6.17,"Matsui, Yuki",806198,673513,single,hit_into_play,,,,,2.0,Cooper Pratt singles on a ground ball to center fielder Kai Murphy. Tyler Rodriguez scores.,S,R,L,SD,MIL,X,8.0,ground_ball,1,1,2025,0.18,1.69,-0.2,2.95,,808291.0,,0,8,Top,117.07,104.44,,,,,-5.956504480756765,-132.22410439471227,-5.7079105190582675,3.43294142312187,29.996076728295133,-11.355062305869424,3.35,1.69,53.0,96.9,0.0,89.9,2477.0,5.9,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.65,0.386,,0.9,,1.0,0.0,2.0,82,3,4-Seam Fastball,14,7,7,14,8,14,8,14,,,160.0,-0.006,0.539,,,0.449,-0.539,96.9,7,-7,0.993,0.007,29,20,30,21,1,0,,,,,1.09,0.18,-0.18,,,,,,
FF,2025-03-17,91.3,2.15,6.09,"Matsui, Yuki",806198,673513,,foul,,,,,5.0,Cooper Pratt singles on a ground ball to center fielder Kai Murphy. Tyler Rodriguez scores.,S,R,L,SD,MIL,S,,,1,0,2025,0.32,1.58,0.23,2.64,,808291.0,,0,8,Top,,,,,,,-5.486847299492204,-132.69889696561827,-6.114227613295581,4.9628994004137805,30.40763804540912,-12.453907453187306,3.35,1.69,328.0,94.4,29.0,90.4,2465.0,6.0,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.54,,,,,,,,82,2,4-Seam Fastball,14,7,7,14,7,14,7,14,,,155.0,0.0,-0.051,,,,0.051,94.4,7,-7,0.993,0.007,29,20,30,21,1,0,,,,,1.18,0.32,-0.32,,,,,,
ST,2025-03-17,80.8,2.03,6.05,"Matsui, Yuki",806198,673513,,ball,,,,,13.0,Cooper Pratt singles on a ground ball to center fielder Kai Murphy. Tyler Rodriguez scores.,S,R,L,SD,MIL,B,,,0,0,2025,-0.68,0.14,-0.69,1.2,,808291.0,,0,8,Top,,,,,,,-4.717162251272182,-117.41883820311408,-4.277649016107517,-5.184477195296549,25.20942205787889,-30.2049725411952,3.35,1.69,,,,79.5,2918.0,5.7,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.77,,,,,,,,82,1,Sweeper,14,7,7,14,7,14,7,14,,,311.0,0.0,0.039,,,,-0.039,,7,-7,0.993,0.007,29,20,30,21,1,0,,,,,3.4,-0.68,0.68,,,,,,
FS,2025-03-17,86.3,2.17,6.11,"Matsui, Yuki",808291,673513,double,hit_into_play,,,,,5.0,Tyler Rodriguez doubles (1) on a line drive to left fielder Connor Joe.,S,R,L,SD,MIL,X,7.0,line_drive,1,1,2025,0.6,0.68,-0.06,2.41,,,,0,8,Top,65.64,140.58,,,,,-6.503640007371142,-125.49497526706648,-3.917806721473952,7.704078444835151,25.85481430016676,-24.36459406853686,3.12,1.57,209.0,82.1,15.0,85.7,1485.0,6.0,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.53,0.94,,1.25,,1.0,1.0,4.0,81,3,Split-Finger,14,7,7,14,7,14,7,14,,,128.0,-0.004,0.719,,,1.097,-0.719,88.0,7,-7,0.997,0.003,29,19,30,19,1,0,,,,,2.39,0.6,-0.6,,,,,,
FS,2025-03-17,86.5,2.16,6.1,"Matsui, Yuki",808291,673513,,ball,,,,,13.0,Tyler Rodriguez doubles (1) on a line drive to left fielder Connor Joe.,S,R,L,SD,MIL,B,,,0,1,2025,0.63,0.48,-0.01,0.69,,,,0,8,Top,,,,,,,-6.38821638984194,-125.76103931466383,-7.667676489117863,7.887898668971497,23.01347821193221,-25.777134729336353,3.12,1.57,,,,86.2,1401.0,5.9,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.6,,,,,,,,81,2,Split-Finger,14,7,7,14,7,14,7,14,,,129.0,0.0,0.031,,,,-0.031,,7,-7,0.997,0.003,29,19,30,19,1,0,,,,,2.55,0.63,-0.63,,,,,,
FF,2025-03-17,91.9,1.97,6.13,"Matsui, Yuki",808291,673513,,swinging_strike,,,,,14.0,Tyler Rodriguez doubles (1) on a line drive to left fielder Connor Joe.,S,R,L,SD,MIL,S,,,0,0,2025,0.33,1.7,1.07,1.84,,,,0,8,Top,,,,,,,-2.9919180322271246,-133.4587359848688,-8.56809147000948,4.658753744419842,31.9083335232354,-10.179007246477802,3.12,1.57,,,,90.8,2368.0,6.0,778999,669134,657757,703715,666703,669200,656582,687625,660757,54.49,,,,,,,,81,1,4-Seam Fastball,14,7,7,14,7,14,7,14,,,160.0,0.0,-0.04,,,,0.04,,7,-7,0.997,0.003,29,19,30,19,1,0,,,,,1.03,0.33,-0.33,,,,,,
FS,2025-03-15,83.8,2.02,6.1,"Matsui, Yuki",645302,673513,strikeout,swinging_strike,,,,,3.0,Victor Robles strikes out swinging.,S,R,L,SEA,SD,S,2.0,,1,2,2025,0.69,0.16,0.31,3.25,,,,2,5,Bot,,,,,,,-5.252639125701555,-121.79075891941756,-0.3289890087277082,7.9666100717841,28.93436341261364,-30.827344330971485,3.2,1.62,,,,82.3,872.0,5.8,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.67,,,0.0,,0.0,0.0,,40,4,Split-Finger,3,2,3,2,2,3,3,2,Standard,Strategic,114.0,-0.01,-0.181,,,,0.181,,1,1,0.677,0.677,29,28,30,28,1,2,,,,,3.15,0.69,-0.69,,,,,,
ST,2025-03-15,81.0,1.91,6.14,"Matsui, Yuki",645302,673513,,foul,,,,,4.0,Victor Robles strikes out swinging.,S,R,L,SEA,SD,S,,,1,1,2025,-1.32,-0.12,-0.39,2.48,,,,2,5,Bot,,,,,,,-2.5949665930844343,-117.90490501257368,-1.2592667126988686,-11.686988062944051,24.334741476999348,-33.267574947104805,3.2,1.62,4.0,64.0,-38.0,79.9,2836.0,5.7,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.78,,,,,,,,40,3,Sweeper,3,2,3,2,2,3,3,2,Standard,Standard,313.0,0.0,-0.063,,,,0.063,88.0,1,1,0.677,0.677,29,28,30,28,1,2,,,,,3.62,-1.32,1.32,,,,,,
FF,2025-03-15,93.4,1.92,6.2,"Matsui, Yuki",645302,673513,,ball,,,,,12.0,Victor Robles strikes out swinging.,S,R,L,SEA,SD,B,,,0,1,2025,0.65,1.57,0.7,4.4,,,,2,5,Bot,,,,,,,-4.530088817288918,-135.9006149817831,-2.3030252613740005,9.08522981845388,31.497262180313996,-12.464001042314294,3.2,1.62,,,,92.4,2427.0,5.8,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.7,,,,,,,,40,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,157.0,0.0,0.028,,,,-0.028,,1,1,0.677,0.677,29,28,30,28,1,2,,,,,1.05,0.65,-0.65,,,,,,
ST,2025-03-15,83.7,1.92,6.1,"Matsui, Yuki",645302,673513,,swinging_strike,,,,,13.0,Victor Robles strikes out swinging.,S,R,L,SEA,SD,S,,,0,0,2025,-0.89,0.22,-0.22,1.32,,,,2,5,Bot,,,,,,,-3.1300278260402052,-121.73836788781152,-4.9189408210516525,-8.156851998705765,25.850393534792207,-29.1440085119386,3.2,1.62,,,,82.3,2872.0,5.6,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.94,,,,,,,,40,1,Sweeper,3,2,3,2,2,3,3,2,Standard,Standard,301.0,0.0,-0.045,,,,0.045,,1,1,0.677,0.677,29,28,30,28,1,2,,,,,3.05,-0.89,0.89,,,,,,
ST,2025-03-15,82.1,1.98,6.12,"Matsui, Yuki",810938,673513,field_out,hit_into_play,,,,,4.0,Ben Williamson flies out to right fielder Oscar Gonzalez.,S,R,L,SEA,SD,X,9.0,fly_ball,0,1,2025,-1.05,-0.01,-0.28,2.18,,,,1,5,Bot,182.83,111.55,,,,,-3.0515694307472856,-119.45175283897242,-2.2345473981072517,-9.263570656354045,26.065090113915065,-32.065823354129684,3.22,1.63,260.0,78.6,49.0,80.6,2883.0,5.6,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.92,0.066,,0.0,,0.0,0.0,3.0,39,2,Sweeper,3,2,3,2,2,3,3,2,Standard,Standard,311.0,-0.015,-0.218,,,0.092,0.218,88.0,1,1,0.692,0.692,29,24,30,25,1,1,,,,,3.43,-1.05,1.05,,,,,,
FF,2025-03-15,93.3,1.9,6.2,"Matsui, Yuki",810938,673513,,foul,,,,,4.0,Ben Williamson flies out to right fielder Oscar Gonzalez.,S,R,L,SEA,SD,S,,,0,0,2025,0.41,1.67,-0.44,2.54,,,,1,5,Bot,,,,,,,-6.858865360391487,-135.48259722160336,-7.1823180100059485,6.657998605361285,32.18754033238612,-10.223347794994057,3.22,1.63,217.0,72.3,56.0,92.0,2515.0,5.8,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.66,,,,,,,,39,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Strategic,155.0,0.0,-0.039,,,,0.039,88.0,1,1,0.692,0.692,29,24,30,25,1,1,,,,,0.98,0.41,-0.41,,,,,,
FF,2025-03-15,92.6,1.88,6.16,"Matsui, Yuki",670156,673513,sac_fly,hit_into_play,,,,,3.0,Miles Mastrobuoni out on a sacrifice fly to center fielder Brandon Lockridge. Ryan Bliss scores.,S,L,L,SEA,SD,X,8.0,line_drive,3,1,2025,0.41,1.58,0.47,2.9,669208.0,,,0,5,Bot,148.54,56.21,,,,,-4.452206480678076,-134.63040733314438,-5.889808008104661,5.938835020916223,30.175101832165968,-11.866644853336048,3.1,1.57,368.0,102.6,21.0,91.5,2437.0,5.8,779000,669134,656582,666703,642180,578428,672359,663604,660757,54.73,0.537,,0.0,,0.0,0.0,6.0,38,5,4-Seam Fastball,2,2,2,2,2,3,3,2,Strategic,Standard,157.0,0.002,-0.289,,,1.156,0.289,102.6,0,0,0.69,0.69,29,29,30,30,1,1,,,,,1.09,0.41,0.41,,,,,,
