pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-03-29,95.9,-2.66,5.95,"Sasaki, Roki",668952,808963,,ball,,,,,13,Ryan Kreidler walks.,R,R,R,LAD,DET,B,,,1,1,2025,-1.05,1.28,-1.21,2.52,,,,0,2,Top,,,,,,,6.290101131817384,-139.47706734801017,-6.472379486188418,-15.067367215687758,31.87784485114213,-14.13650635914703,3.5,1.58,,,,97.3,2130,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.38,,,,,,,,13,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,225,0.0,0.054,,,,-0.054,,-1,1,0.392,0.608,23,27,24,28,1,0,10.0,1.0,7.0,3.0,1.2,1.05,1.05,41.1,,,,,
SL,2025-03-29,83.9,-2.65,5.99,"Sasaki, Roki",668952,808963,,ball,,,,,14,Ryan Kreidler walks.,R,R,R,LAD,DET,B,,,0,1,2025,1.21,-0.23,1.47,0.37,,,,0,2,Top,,,,,,,7.280296802040601,-121.87747771910468,-6.182682099673066,10.351365702690986,26.431631313733607,-33.2672827667896,3.52,1.48,,,,85.2,1956,7.5,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.03,,,,,,,,13,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,43,0.0,0.031,,,,-0.031,,-1,1,0.392,0.608,23,27,24,28,1,0,10.0,1.0,7.0,3.0,3.5,-1.21,-1.21,44.1,,,,,
FF,2025-03-29,96.6,-2.65,5.92,"Sasaki, Roki",668952,808963,,called_strike,,,,,9,Ryan Kreidler walks.,R,R,R,LAD,DET,S,,,0,0,2025,-1.07,1.12,0.38,1.62,,,,0,2,Top,,,,,,,10.674408579822986,-140.11028300523313,-8.57292344536339,-16.46399372097848,29.74833420868017,-15.56767651075338,3.56,1.67,,,,98.2,2075,7.2,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.26,,,,,,,,13,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,224,0.0,-0.04,,,,0.04,,-1,1,0.392,0.608,23,27,24,28,1,0,10.0,1.0,7.0,3.0,1.32,1.07,1.07,38.7,,,,,
SL,2025-03-29,81.8,-2.48,6.01,"Sasaki, Roki",668670,808963,force_out,hit_into_play,,,,,6,"Jake Rogers grounds into a force out, fielded by third baseman Max Muncy. Manuel Margot out at 3rd.",R,R,R,LAD,DET,X,5.0,ground_ball,0,2,2025,1.08,-0.02,0.46,2.13,690993.0,622534.0,700242.0,2,1,Top,101.55,167.09,,,,,4.606039283613533,-119.06062136883862,-2.136082322694195,9.324304904652996,23.36433062874364,-32.17466783692236,3.34,1.51,6.0,75.7,-22.0,82.9,1854,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.43,0.04,0.038,0.0,1.0,0.0,0.0,2.0,8,3,Slider,0,2,2,0,2,0,2,0,Standard,Standard,50,0.053,-0.175,69.4,7.3,0.047,0.175,88.0,-2,2,0.289,0.711,23,30,24,30,1,0,10.0,2.0,7.0,3.0,3.43,-1.08,-1.08,40.5,14.597727774824834,-7.395099205661165,29.2296198777356,38.80318740982709,41.45317053581178
FF,2025-03-29,96.1,-2.39,6.02,"Sasaki, Roki",668670,808963,,called_strike,,,,,8,"Jake Rogers grounds into a force out, fielded by third baseman Max Muncy. Manuel Margot out at 3rd.",R,R,R,LAD,DET,S,,,0,1,2025,-1.2,1.11,-0.26,2.1,690993.0,622534.0,700242.0,2,1,Top,,,,,,,8.496632000291292,-139.52699917213832,-7.398591762886152,-17.604435754690677,31.53316513331085,-16.1545434903825,3.5,1.61,,,,97.5,2104,7.2,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.29,,,,,,,,8,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,223,0.0,-0.052,,,,0.052,,-2,2,0.289,0.711,23,30,24,30,1,0,10.0,2.0,7.0,3.0,1.37,1.2,1.2,45.8,,,,,
SL,2025-03-29,82.6,-2.6,5.98,"Sasaki, Roki",668670,808963,,foul,,,,,2,"Jake Rogers grounds into a force out, fielded by third baseman Max Muncy. Manuel Margot out at 3rd.",R,R,R,LAD,DET,S,,,0,0,2025,0.62,0.48,0.08,2.86,690993.0,622534.0,700242.0,2,1,Top,,,,,,,4.988312246648024,-120.29131068330568,-1.561949093307056,5.043809751027237,22.845047060225532,-27.378979493678735,3.34,1.51,124.0,70.4,20.0,84.0,1855,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.38,,,,,,,,8,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,49,0.0,-0.035,61.4,7.1,,0.035,88.0,-2,2,0.289,0.711,23,30,24,30,1,0,10.0,2.0,7.0,3.0,2.85,-0.62,-0.62,41.2,16.94688405457171,-0.8461683909891361,30.26380398969575,36.49614432775552,32.33301459184358
FF,2025-03-29,95.5,-2.72,5.97,"Sasaki, Roki",700242,808963,walk,ball,,,,,11,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,B,,,3,2,2025,-0.85,0.95,-1.48,3.37,679529.0,690993.0,622534.0,2,1,Top,,,,,,,5.261830830894387,-139.00644155014447,-3.44036641803912,-12.196340033803615,30.292289666917767,-19.252622598484212,3.69,1.63,,,,97.1,2006,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.36,,0.693064,0.7,1.0,0.0,0.0,,7,10,4-Seam Fastball,0,1,1,0,2,0,2,0,Strategic,Standard,227,-0.089,0.289,,,,-0.289,,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.54,0.85,-0.85,39.5,,,,,
FF,2025-03-29,95.7,-2.6,5.99,"Sasaki, Roki",700242,808963,,foul,,,,,1,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,S,,,3,2,2025,-0.77,1.18,-0.62,3.55,679529.0,690993.0,622534.0,2,1,Top,,,,,,,7.056354846863978,-139.27013831037405,-3.5622906025778427,-11.546086141565446,30.763531184307343,-16.230705401391532,3.61,1.67,71.0,81.4,82.0,97.2,1888,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.42,,,,,,,,7,9,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,221,0.0,0.0,74.8,7.2,,0.0,88.0,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.31,0.77,-0.77,41.8,8.412107952130244,2.7658653492470777,16.877016025186002,38.40875592022424,33.25875464981627
FF,2025-03-29,96.0,-2.76,5.96,"Sasaki, Roki",700242,808963,,foul,,,,,11,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,S,,,3,2,2025,-0.72,1.24,-1.27,3.22,679529.0,690993.0,622534.0,2,1,Top,,,,,,,5.663299733606421,-139.69981516311847,-4.516027582395232,-10.701670433556874,31.709476485744784,-15.119552089822646,3.61,1.67,229.0,77.4,25.0,97.3,2029,7.0,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.47,,,,,,,,7,8,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,227,0.0,0.0,70.6,6.9,,0.0,88.0,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.23,0.72,-0.72,40.1,-0.0581215755667435,19.04218173381925,18.020992218557875,46.217601724773026,19.573212485563097
FF,2025-03-29,96.0,-2.65,5.9,"Sasaki, Roki",700242,808963,,foul,,,,,5,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,S,,,3,2,2025,-0.96,1.33,0.06,2.51,679529.0,690993.0,622534.0,2,1,Top,,,,,,,9.484939820546916,-139.44776463319627,-6.484282966875636,-14.556372248481145,29.87961136823219,-13.54116741380346,3.61,1.67,184.0,66.8,47.0,97.8,2074,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.23,,,,,,,,7,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,226,0.0,0.0,71.4,6.8,,0.0,88.0,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.15,0.96,-0.96,41.4,-2.50839047957685,9.795153756233017,29.717986064983133,30.597081305913047,26.20393575293936
FF,2025-03-29,96.5,-2.65,5.96,"Sasaki, Roki",700242,808963,,foul,,,,,5,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,S,,,3,2,2025,-0.91,1.23,-0.03,2.39,679529.0,690993.0,622534.0,2,1,Top,,,,,,,9.19014536862578,-140.11915381791545,-6.809242771905559,-14.079197254152152,31.29425341170601,-14.633143846084096,3.61,1.67,124.0,76.8,78.0,98.1,2076,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.22,,,,,,,,7,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,226,0.0,0.0,75.8,7.7,,0.0,88.0,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.23,0.91,-0.91,40.6,8.074085220371256,-11.639350130529262,30.76481016922957,31.552922026662152,32.984145549842175
FS,2025-03-29,83.0,-2.49,5.93,"Sasaki, Roki",700242,808963,,ball,,,,,11,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,B,,,2,2,2025,-0.13,-0.22,-1.73,2.8,679529.0,690993.0,622534.0,2,1,Top,,,,,,,2.0357604185205544,-120.82949668084665,-0.1759880340120712,-1.7028020650593048,26.537607749911015,-34.47190819033289,3.65,1.56,,,,84.2,478,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.17,,,,,,,,7,5,Split-Finger,0,1,1,0,1,0,1,0,Strategic,Standard,325,0.0,0.063,,,,-0.063,,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,3.56,0.13,-0.13,43.6,,,,,
FF,2025-03-29,96.2,-2.62,5.96,"Sasaki, Roki",700242,808963,,foul,,,,,4,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,S,,,2,1,2025,-0.91,1.16,-0.48,2.59,679529.0,690993.0,622534.0,2,1,Top,,,,,,,7.854632069922515,-139.79947140864567,-6.100164227298008,-13.663323015175209,29.763264616108263,-15.696736914995244,3.61,1.67,141.0,80.3,67.0,97.8,1955,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.38,,,,,,,,7,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,229,0.0,-0.047,75.5,7.5,,0.047,88.0,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.29,0.91,-0.91,39.8,4.358620014395903,5.762785339067119,24.47325902471836,37.23849251880945,28.72770453690681
FF,2025-03-29,96.0,-2.67,6.0,"Sasaki, Roki",700242,808963,,ball,,,,,11,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,B,,,1,1,2025,-1.02,0.96,-1.98,3.62,679529.0,690993.0,622534.0,2,1,Top,,,,,,,4.2130950900103885,-139.8202446338019,-2.934716311710808,-14.352352844896735,29.87445651772959,-19.089953761885702,3.67,1.54,,,,97.5,2001,7.0,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.53,,,,,,,,7,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,226,0.0,0.037,,,,-0.037,,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.5,1.02,-1.02,40.9,,,,,
FF,2025-03-29,96.0,-2.64,5.96,"Sasaki, Roki",700242,808963,,swinging_strike,,,,,4,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,S,,,1,0,2025,-0.8,1.27,-0.63,2.97,679529.0,690993.0,622534.0,2,1,Top,,,,,,,7.229196531106744,-139.5481853896717,-5.267298092082332,-12.037770636027163,30.28011381441804,-14.565877198018942,3.61,1.67,,,,97.5,1984,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.37,,,,,,,,7,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,231,0.0,-0.033,73.7,7.1,,0.033,,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,1.2,0.8,-0.8,41.4,-0.4222100451714037,15.470263105221507,23.812892564716982,40.551721245667615,20.74126745254272
FS,2025-03-29,84.7,-2.47,5.95,"Sasaki, Roki",700242,808963,,blocked_ball,,,,,14,Trey Sweeney walks. Spencer Torkelson scores. Colt Keith to 3rd. Manuel Margot to 2nd.,R,L,R,LAD,DET,B,,,0,0,2025,-0.29,-0.43,0.59,0.41,679529.0,690993.0,622534.0,2,1,Top,,,,,,,7.907383842719347,-122.9657547884316,-5.734276635648017,-4.68772038181769,27.11942871037659,-35.480327993310105,3.69,1.58,,,,86.0,539,7.5,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.03,,,,,,,,7,1,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,311,0.0,0.035,,,,-0.035,,-1,1,0.378,0.622,23,25,24,25,1,0,10.0,1.0,7.0,2.0,3.66,0.29,-0.29,42.7,,,,,
FF,2025-03-29,96.9,-2.64,5.98,"Sasaki, Roki",622534,808963,single,hit_into_play,,,,,4,Manuel Margot singles on a soft ground ball to pitcher Roki Sasaki. Zach McKinstry scores. Spencer Torkelson to 3rd. Colt Keith to 2nd.,R,R,R,LAD,DET,X,1.0,ground_ball,0,0,2025,-1.22,0.99,-0.66,2.63,656716.0,679529.0,690993.0,2,1,Top,122.17,192.48,,,,,8.224028232932826,-140.89762383392156,-5.784866255630017,-18.0418312104916,30.42865178436116,-17.83164022907761,3.44,1.65,1.0,43.9,-70.0,98.8,2038,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.2,0.229,0.241,0.9,1.0,1.0,0.0,1.0,6,1,4-Seam Fastball,0,0,0,0,1,0,1,0,Infield shade,Standard,230,-0.097,0.523,62.3,6.0,0.239,-0.523,88.0,0,0,0.475,0.525,23,30,24,31,1,0,10.0,1.0,7.0,3.0,1.43,1.22,1.22,38.5,-0.7529483744225333,16.728333344938598,27.62533155092055,28.89386185830054,20.501428090433656
FS,2025-03-29,84.5,-2.42,5.96,"Sasaki, Roki",690993,808963,walk,blocked_ball,,,,,14,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,B,,,3,2,2025,0.47,-0.15,1.28,0.55,,656716.0,679529.0,2,1,Top,,,,,,,7.829035456864163,-122.70884041641276,-5.9700059961000775,2.9933706467740904,27.03670882507002,-32.53535469033918,3.3,1.56,,,,85.8,511,7.5,778533,669257,518692,669242,571970,500743,624424,681624,606192,52.99,,0.693064,0.7,1.0,0.0,0.0,,5,7,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,327,-0.03,0.211,,,,-0.211,,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,3.38,-0.47,0.47,43.1,,,,,
FS,2025-03-29,83.0,-2.4,6.02,"Sasaki, Roki",690993,808963,,foul,,,,,7,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,S,,,3,2,2025,-0.42,-0.39,-0.29,1.95,,656716.0,679529.0,2,1,Top,,,,,,,5.773514901598382,-120.77766288454742,-2.1010775869377447,-5.24984212977679,23.27665660106493,-35.814107675689655,3.28,1.58,3.0,70.6,-40.0,84.8,596,7.4,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.07,,,,,,,,5,6,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,339,0.0,0.0,60.1,7.2,,0.0,88.0,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,3.7,0.42,-0.42,44.3,16.871711862558413,-10.03158588089772,31.10527591628069,41.59418839306006,36.46544153735309
FS,2025-03-29,83.7,-2.6,6.0,"Sasaki, Roki",690993,808963,,ball,,,,,11,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,B,,,2,2,2025,0.01,-0.43,-2.48,3.2,,656716.0,679529.0,2,1,Top,,,,,,,0.275875575587343,-121.93637347148524,0.8337766941543214,0.0174113772614618,24.4393154409691,-36.86598574166528,3.3,1.58,,,,85.1,723,7.2,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.34,,,,,,,,5,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,1,0.0,0.08,,,,-0.08,,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,3.68,-0.01,0.01,41.7,,,,,
FF,2025-03-29,96.1,-2.61,5.97,"Sasaki, Roki",690993,808963,,foul,,,,,4,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,S,,,2,1,2025,-1.03,1.15,-0.39,2.38,,656716.0,679529.0,2,1,Top,,,,,,,8.360891967159112,-139.5514658715483,-6.633732371431419,-15.372363676074642,31.642267586973823,-15.766516003878232,3.28,1.58,310.0,93.9,37.0,97.5,2070,7.2,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.28,,,,,,,,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224,0.0,-0.083,68.1,6.3,,0.083,93.9,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,1.33,1.03,-1.03,39.4,-0.3942540729161516,11.682296466875115,35.52785455593602,42.837315904438015,20.22365487123556
FS,2025-03-29,84.2,-2.46,5.98,"Sasaki, Roki",690993,808963,,ball,,,,,13,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,B,,,1,1,2025,0.11,-0.4,-0.27,1.38,,656716.0,679529.0,2,1,Top,,,,,,,4.9432490950124555,-122.48346171982062,-3.4912555388686357,0.0513251171862378,26.738722822628706,-35.59401626737782,3.35,1.58,,,,85.4,518,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.15,,,,,,,,5,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,341,0.0,0.031,,,,-0.031,,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,3.64,-0.11,0.11,42.3,,,,,
FS,2025-03-29,83.9,-2.48,6.06,"Sasaki, Roki",690993,808963,,swinging_strike,,,,,8,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,S,,,1,0,2025,0.24,-0.11,-0.02,1.51,,656716.0,679529.0,2,1,Top,,,,,,,5.2854374810115905,-121.99249507702636,-3.879283196242926,1.2767667172241437,26.288877511607843,-32.66332163064982,3.28,1.58,,,,85.0,506,7.2,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.26,,,,,,,,5,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,334,0.0,-0.056,33.3,6.0,,0.056,,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,3.38,-0.24,0.24,44.7,-1.5519395472904922,21.694720065421123,33.588969643285765,37.00037975922564,16.512041803239292
FS,2025-03-29,83.2,-2.56,5.97,"Sasaki, Roki",690993,808963,,ball,,,,,11,Colt Keith walks. Zach McKinstry to 3rd. Spencer Torkelson to 2nd.,R,L,R,LAD,DET,B,,,0,0,2025,-0.37,-0.17,-2.6,3.12,,656716.0,679529.0,2,1,Top,,,,,,,0.6384876013311752,-121.16697390735769,0.3214132264976024,-3.715113622903766,26.671080082529805,-34.107722621968755,3.37,1.61,,,,83.9,460,7.0,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.47,,,,,,,,5,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,323,0.0,0.026,,,,-0.026,,0,0,0.505,0.495,23,23,24,24,1,0,10.0,1.0,7.0,2.0,3.49,0.37,-0.37,43.0,,,,,
FF,2025-03-29,96.5,-2.7,6.0,"Sasaki, Roki",681481,808963,field_out,hit_into_play,,,,,11,Kerry Carpenter pops out to shortstop Miguel Rojas on the infield fly rule.,R,L,R,LAD,DET,X,6.0,popup,1,1,2025,-0.89,1.1,-0.25,3.58,,656716.0,679529.0,1,1,Top,119.73,172.45,,,,,8.659103088674607,-140.2549706736934,-3.419554778119614,-13.671317924606589,31.316724032086373,-17.10502523706519,3.27,1.6,77.0,93.9,75.0,97.9,2121,7.1,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.38,0.009,0.009,0.0,1.0,0.0,0.0,3.0,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231,0.043,-0.236,78.3,7.4,0.01,0.236,93.9,0,0,0.462,0.538,23,27,24,28,1,0,10.0,1.0,7.0,2.0,1.35,0.89,-0.89,37.7,19.8056896121065,-8.975978227152115,25.304923240407906,40.240524391710466,25.756857203657628
SL,2025-03-29,82.6,-2.54,6.01,"Sasaki, Roki",681481,808963,,called_strike,,,,,4,Kerry Carpenter pops out to shortstop Miguel Rojas on the infield fly rule.,R,L,R,LAD,DET,S,,,1,0,2025,1.06,-0.56,-0.36,2.46,,656716.0,679529.0,1,1,Top,,,,,,,2.9131332754269357,-120.20876170209026,-0.4136462074789625,9.58962032918,26.097200050253157,-37.68491886142503,3.33,1.48,,,,82.9,1898,6.8,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.74,,,,,,,,4,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,44,0.0,-0.047,,,,0.047,,0,0,0.462,0.538,23,27,24,28,1,0,10.0,1.0,7.0,2.0,3.93,-1.06,1.06,43.1,,,,,
SL,2025-03-29,82.0,-2.68,5.99,"Sasaki, Roki",681481,808963,,ball,,,,,11,Kerry Carpenter pops out to shortstop Miguel Rojas on the infield fly rule.,R,L,R,LAD,DET,B,,,0,0,2025,0.77,-0.31,-1.43,2.94,,656716.0,679529.0,1,1,Top,,,,,,,1.349586629047697,-119.42569442987126,0.2716386586074815,7.086615712082812,23.8966215380769,-35.36762082588871,3.27,1.36,,,,82.6,1837,6.7,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.76,,,,,,,,4,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,50,0.0,0.031,,,,-0.031,,0,0,0.462,0.538,23,27,24,28,1,0,10.0,1.0,7.0,2.0,3.7,-0.77,0.77,44.8,,,,,
FF,2025-03-29,96.1,-2.53,6.05,"Sasaki, Roki",679529,808963,single,hit_into_play,,,,,4,Spencer Torkelson singles on a ground ball to left fielder Michael Conforto. Zach McKinstry to 2nd.,R,R,R,LAD,DET,X,7.0,ground_ball,3,2,2025,-1.06,1.04,-0.44,2.52,,,656716.0,1,1,Top,75.36,116.31,,,,,8.072211804318066,-139.6778113867312,-6.186246591233023,-15.715345874103615,32.32304171944398,-17.303412469183847,3.44,1.59,75.0,89.3,4.0,97.4,1990,7.2,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.35,0.377,0.347,0.9,1.0,1.0,0.0,4.0,3,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231,-0.035,0.35,72.0,7.4,0.426,-0.35,89.3,0,0,0.497,0.503,23,25,24,26,1,0,10.0,1.0,7.0,2.0,1.44,1.06,1.06,41.3,5.168216408498309,-5.6629549998937785,40.18777925818372,32.35691451040438,26.70379412125356
FS,2025-03-29,84.1,-2.57,5.95,"Sasaki, Roki",679529,808963,,foul,,,,,4,Spencer Torkelson singles on a ground ball to left fielder Michael Conforto. Zach McKinstry to 2nd.,R,R,R,LAD,DET,S,,,3,2,2025,0.19,-0.02,-0.56,2.34,,,656716.0,1,1,Top,,,,,,,4.3533002330372,-122.42192299812012,-1.937211163418174,0.967189497088514,25.656639046930454,-32.185207555148175,3.44,1.59,272.0,105.7,20.0,85.5,499,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.2,,,,,,,,3,6,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,346,0.0,0.0,83.1,8.0,,0.0,105.7,0,0,0.497,0.503,23,25,24,26,1,0,10.0,1.0,7.0,2.0,3.26,-0.19,-0.19,44.0,24.111439438548217,-25.0769613573444,42.06883830176792,29.53090305519077,36.55900137385716
FF,2025-03-29,96.1,-2.6,5.93,"Sasaki, Roki",679529,808963,,foul,,,,,4,Spencer Torkelson singles on a ground ball to left fielder Michael Conforto. Zach McKinstry to 2nd.,R,R,R,LAD,DET,S,,,3,1,2025,-1.14,0.89,-0.54,2.28,,,656716.0,1,1,Top,,,,,,,8.186050901334934,-139.60741949436488,-6.2052427504027765,-16.7417694150422,30.231426790391374,-19.28016862626153,3.44,1.59,17.0,92.5,-7.0,97.8,1974,7.3,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.23,,,,,,,,3,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,229,0.0,-0.096,75.3,7.4,,0.096,92.5,0,0,0.497,0.503,23,25,24,26,1,0,10.0,1.0,7.0,2.0,1.58,1.14,1.14,37.4,10.786001750467657,-7.294346422235144,42.02150657128662,29.953308090439247,27.9850953865756
SL,2025-03-29,82.5,-2.67,6.01,"Sasaki, Roki",679529,808963,,ball,,,,,11,Spencer Torkelson singles on a ground ball to left fielder Michael Conforto. Zach McKinstry to 2nd.,R,R,R,LAD,DET,B,,,2,1,2025,0.67,-0.22,-1.62,2.81,,,656716.0,1,1,Top,,,,,,,1.123381024731642,-120.27434292839024,-0.4193636938524877,6.302949023580804,21.526458588098972,-34.39988093291852,3.55,1.61,,,,83.8,1826,6.8,778533,669257,518692,669242,571970,500743,624424,681624,606192,53.65,,,,,,,,3,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,50,0.0,0.116,,,,-0.116,,0,0,0.497,0.503,23,25,24,26,1,0,10.0,1.0,7.0,2.0,3.53,-0.67,-0.67,42.3,,,,,
