pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-03-10,81.0,2.33,5.55,"Imanaga, Shota",678877,684007,single,hit_into_play,,,,,7.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,X,5.0,line_drive,3,2,2025,0.53,0.2,-0.47,1.97,,,,1,2,Bot,70.97,115.78,,,,,-7.23659796634377,-117.66750094915837,-1.6496320059233556,6.361655192530259,24.38441606226268,-30.2479834807309,3.36,1.7,177.0,106.1,9.0,80.5,1080.0,6.2,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.27,0.734,,0.9,,1.0,0.0,4.0,15,7,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,125.0,0.022,0.336,,,0.895,-0.336,106.1,1,1,0.64,0.64,31,23,32,24,1,0,,,,,3.32,0.53,-0.53,,,,,,
FF,2025-03-10,89.8,2.31,5.57,"Imanaga, Shota",678877,684007,,ball,,,,,12.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,B,,,2,2,2025,0.86,1.44,0.71,4.85,,,,1,2,Bot,,,,,,,-5.758263267453384,-130.52496222995802,1.2474949338407884,11.090871868549115,31.135824039957008,-16.455761874145175,3.36,1.7,,,,88.8,2350.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.46,,,,,,,,15,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,145.0,0.0,0.105,,,,-0.105,,1,1,0.64,0.64,31,23,32,24,1,0,,,,,1.43,0.86,-0.86,,,,,,
FS,2025-03-10,81.0,2.22,5.52,"Imanaga, Shota",678877,684007,,foul,,,,,13.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,S,,,2,2,2025,0.95,0.41,-0.55,0.87,,,,1,2,Bot,,,,,,,-8.017144596637637,-117.6989494442575,-4.510040938304054,10.392672435918874,22.561141586778444,-27.686731281398743,3.36,1.7,,,,80.9,1191.0,6.3,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.19,,,,,,,,15,5,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,124.0,0.0,0.0,,,,0.0,,1,1,0.64,0.64,31,23,32,24,1,0,,,,,3.08,0.95,-0.95,,,,,,
FF,2025-03-10,89.8,2.24,5.61,"Imanaga, Shota",678877,684007,,ball,,,,,12.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,B,,,1,2,2025,0.85,1.4,0.41,4.79,,,,1,2,Bot,,,,,,,-6.2765037848907,-130.46247558745972,1.0915428890420362,11.16645344845466,32.50758992796206,-16.895151435384435,3.36,1.7,,,,88.3,2377.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.65,,,,,,,,15,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,145.0,0.0,0.049,,,,-0.049,,1,1,0.64,0.64,31,23,32,24,1,0,,,,,1.48,0.85,-0.85,,,,,,
FF,2025-03-10,90.3,2.26,5.6,"Imanaga, Shota",678877,684007,,called_strike,,,,,4.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,S,,,1,1,2025,0.95,1.32,-0.67,2.67,,,,1,2,Bot,,,,,,,-9.244239501469432,-131.05109238393106,-3.994431737873767,13.101887556453852,32.55512216952836,-16.43010172791555,3.36,1.7,,,,89.0,2458.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.49,,,,,,,,15,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,142.0,0.0,-0.064,,,,0.064,,1,1,0.64,0.64,31,23,32,24,1,0,,,,,1.54,0.95,-0.95,,,,,,
FF,2025-03-10,89.3,2.38,5.51,"Imanaga, Shota",678877,684007,,foul,,,,,5.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,S,,,1,0,2025,0.9,1.13,0.09,2.6,,,,1,2,Bot,,,,,,,-7.48535611437272,-129.84416354818325,-3.49467537987705,11.761950923537102,28.11274902582904,-18.84742375646376,3.36,1.7,156.0,72.6,16.0,88.8,2457.0,6.1,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.38,,,,,,,,15,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,137.0,0.0,-0.05,,,,0.05,88.0,1,1,0.64,0.64,31,23,32,24,1,0,,,,,1.74,0.9,-0.9,,,,,,
FS,2025-03-10,81.7,2.39,5.54,"Imanaga, Shota",678877,684007,,ball,,,,,13.0,"Jhonkensy Noel singles on a sharp line drive to left fielder Christian Franklin, deflected by third baseman Matt Shaw.",S,R,L,CLE,CHC,B,,,0,0,2025,1.27,0.22,-0.2,-0.3,,,,1,2,Bot,,,,,,,-8.22266410145313,-118.427333340844,-6.865982730819119,13.617521558909646,25.065548042999904,-28.823680538315468,3.36,1.7,,,,80.8,1201.0,6.1,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.39,,,,,,,,15,1,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,125.0,0.0,0.04,,,,-0.04,,1,1,0.64,0.64,31,23,32,24,1,0,,,,,3.25,1.27,-1.27,,,,,,
ST,2025-03-10,78.6,2.71,5.46,"Imanaga, Shota",686823,684007,field_out,hit_into_play,,,,,6.0,Will Brennan flies out to center fielder Vidal Bruján.,S,L,L,CLE,CHC,X,8.0,fly_ball,2,2,2025,-1.56,0.01,0.67,2.42,,,,0,2,Bot,142.39,87.51,,,,,-1.5255346981061866,-114.4789827986098,0.2593177717985944,-13.32197699333608,22.75086237383353,-32.36645866961219,3.16,1.59,281.0,79.9,40.0,78.0,2520.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.53,0.02,,0.0,,0.0,0.0,3.0,14,5,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,278.0,-0.02,-0.234,,,0.028,0.234,88.0,1,1,0.66,0.66,31,27,32,27,1,0,,,,,3.7,-1.56,-1.56,,,,,,
FS,2025-03-10,80.6,2.47,5.61,"Imanaga, Shota",686823,684007,,ball,,,,,13.0,Will Brennan flies out to center fielder Vidal Bruján.,S,L,L,CLE,CHC,B,,,1,2,2025,0.99,0.4,-0.15,0.5,,,,0,2,Bot,,,,,,,-7.665540078888559,-117.0300537194833,-5.3692104878617055,10.577386713284756,22.807039863828027,-27.682873372680184,3.16,1.59,,,,80.0,1092.0,6.1,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.44,,,,,,,,14,4,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,133.0,0.0,0.042,,,,-0.042,,1,1,0.66,0.66,31,27,32,27,1,0,,,,,3.14,0.99,0.99,,,,,,
ST,2025-03-10,79.1,2.6,5.42,"Imanaga, Shota",686823,684007,,foul,,,,,8.0,Will Brennan flies out to center fielder Vidal Bruján.,S,L,L,CLE,CHC,S,,,1,1,2025,-0.79,0.4,-0.15,2.06,,,,0,2,Bot,,,,,,,-4.498543638782564,-115.13868301673487,-1.2438016088242592,-6.11479792912554,22.71982918299978,-28.593486209178,3.16,1.59,114.0,63.8,23.0,78.4,2510.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.58,,,,,,,,14,3,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,245.0,0.0,-0.06,,,,0.06,88.0,1,1,0.66,0.66,31,27,32,27,1,0,,,,,3.26,-0.79,-0.79,,,,,,
FF,2025-03-10,89.4,2.3,5.54,"Imanaga, Shota",686823,684007,,foul,,,,,2.0,Will Brennan flies out to center fielder Vidal Bruján.,S,L,L,CLE,CHC,S,,,1,0,2025,0.62,1.42,0.25,3.03,,,,0,2,Bot,,,,,,,-6.30481999623585,-130.0695923648725,-3.128838307397663,8.323009182147317,27.743594447914735,-15.656406635919216,3.16,1.59,208.0,75.5,63.0,88.7,2472.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.62,,,,,,,,14,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,143.0,0.0,-0.049,,,,0.049,88.0,1,1,0.66,0.66,31,27,32,27,1,0,,,,,1.44,0.62,0.62,,,,,,
FF,2025-03-10,88.8,2.37,5.58,"Imanaga, Shota",686823,684007,,ball,,,,,11.0,Will Brennan flies out to center fielder Vidal Bruján.,S,L,L,CLE,CHC,B,,,0,0,2025,0.57,1.48,-0.5,3.59,,,,0,2,Bot,,,,,,,-8.163070397857375,-129.01775796649932,-1.8732146040671,8.161471491986173,28.25371354423701,-15.484438252797531,3.16,1.59,,,,87.9,2457.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.59,,,,,,,,14,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,144.0,0.0,0.04,,,,-0.04,,1,1,0.66,0.66,31,27,32,27,1,0,,,,,1.43,0.57,0.57,,,,,,
FS,2025-03-10,85.5,2.52,5.51,"Imanaga, Shota",657041,684007,home_run,hit_into_play,,,,,5.0,Lane Thomas homers (2) on a fly ball to left field.,S,R,L,CLE,CHC,X,,fly_ball,0,0,2025,0.73,0.15,-0.14,2.63,,,,0,2,Bot,22.92,76.58,,,,,-7.702510777508218,-124.3647753615306,-0.7760132913997164,9.15283450357369,25.32334900041105,-30.718363326162535,3.16,1.59,393.0,109.4,25.0,84.9,1724.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.57,0.991,,2.0,,0.0,3.0,6.0,13,1,Split-Finger,0,0,0,0,0,1,1,0,Standard,Standard,139.0,0.11,1.114,,,3.887,-1.114,109.4,0,0,0.55,0.55,31,29,32,30,1,0,,,,,2.98,0.73,-0.73,,,,,,
ST,2025-03-10,80.1,2.44,5.59,"Imanaga, Shota",467793,684007,field_out,hit_into_play,,,,,1.0,Carlos Santana flies out to left fielder Christian Franklin.,S,R,L,CLE,CHC,X,7.0,fly_ball,1,2,2025,-1.18,0.14,-0.36,2.81,,,,2,1,Bot,85.9,97.95,,,,,-3.942596159755805,-116.7092906120849,0.2631977714235793,-10.07352338137678,21.63204919336203,-31.146255583086905,3.1,1.56,270.0,77.4,30.0,79.7,2447.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.62,0.214,,0.0,,0.0,0.0,3.0,7,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,277.0,-0.01,-0.181,,,0.261,0.181,88.0,0,0,0.51,0.51,31,39,32,39,1,0,,,,,3.4,-1.18,1.18,,,,,,
FF,2025-03-10,90.1,2.31,5.56,"Imanaga, Shota",467793,684007,,foul,,,,,11.0,Carlos Santana flies out to left fielder Christian Franklin.,S,R,L,CLE,CHC,S,,,1,2,2025,0.61,1.4,-0.13,3.41,,,,2,1,Bot,,,,,,,-7.302142087677212,-131.0148193331892,-2.314205492110141,8.542921811785796,28.05975049108948,-15.757217869658204,3.1,1.56,,,,89.5,2373.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.48,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,145.0,0.0,0.0,,,,0.0,,0,0,0.51,0.51,31,39,32,39,1,0,,,,,1.41,0.61,-0.61,,,,,,
FF,2025-03-10,89.6,2.34,5.65,"Imanaga, Shota",467793,684007,,ball,,,,,12.0,Carlos Santana flies out to left fielder Christian Franklin.,S,R,L,CLE,CHC,B,,,0,2,2025,0.66,1.37,0.19,4.3,,,,2,1,Bot,,,,,,,-6.669504391907839,-130.3509357283247,-0.2418258869703455,8.928522562395838,26.69594413416306,-16.719994013150323,3.1,1.56,,,,89.1,2317.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.55,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.0,0.02,,,,-0.02,,0,0,0.51,0.51,31,39,32,39,1,0,,,,,1.47,0.66,-0.66,,,,,,
FS,2025-03-10,80.6,2.39,5.63,"Imanaga, Shota",467793,684007,,swinging_strike,,,,,6.0,Carlos Santana flies out to left fielder Christian Franklin.,S,R,L,CLE,CHC,S,,,0,1,2025,0.13,0.1,0.75,2.62,,,,2,1,Bot,,,,,,,-3.8601966419573537,-117.46752136981588,-0.3313427332263573,1.8124454139684731,19.274535716178654,-31.347428347589865,3.1,1.56,,,,80.7,1096.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.55,,,,,,,,7,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,122.0,0.0,-0.056,,,,0.056,,0,0,0.51,0.51,31,39,32,39,1,0,,,,,3.36,0.13,-0.13,,,,,,
SL,2025-03-10,80.3,2.45,5.53,"Imanaga, Shota",467793,684007,,called_strike,,,,,11.0,Carlos Santana flies out to left fielder Christian Franklin.,S,R,L,CLE,CHC,S,,,0,0,2025,-0.23,0.32,-0.55,3.23,,,,2,1,Bot,,,,,,,-6.172723114919575,-116.92584906797182,0.9287286852970074,-1.084625354460706,20.01021662004789,-29.601628961295795,3.1,1.56,,,,80.2,1995.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.49,,,,,,,,7,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,276.0,0.0,-0.045,,,,0.045,,0,0,0.51,0.51,31,39,32,39,1,0,,,,,3.19,-0.23,0.23,,,,,,
ST,2025-03-10,79.9,2.51,5.64,"Imanaga, Shota",608070,684007,strikeout,swinging_strike,,,,,13.0,José Ramírez strikes out swinging.,S,R,L,CLE,CHC,S,2.0,,1,2,2025,-0.9,-0.52,-1.24,-0.04,,,,1,1,Bot,,,,,,,-6.47994010076799,-116.03699504406708,-4.598516507423113,-6.553745936620528,26.55576004081013,-35.96699781324962,3.04,1.54,,,,78.5,2509.0,5.9,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.57,,,0.0,,0.0,0.0,,6,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,286.0,-0.016,-0.182,,,,0.182,,0,0,0.526,0.526,31,32,32,33,1,0,,,,,4.17,-0.9,0.9,,,,,,
FF,2025-03-10,89.9,2.31,5.58,"Imanaga, Shota",608070,684007,,foul,,,,,2.0,José Ramírez strikes out swinging.,S,R,L,CLE,CHC,S,,,1,1,2025,0.69,1.49,0.19,3.04,,,,1,1,Bot,,,,,,,-6.667417656845391,-130.75807240778497,-3.460923123398018,9.346905068869509,27.983471487806533,-14.507658794233784,3.04,1.54,,,,89.3,2419.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.5,,,,,,,,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,144.0,0.0,-0.064,,,,0.064,,0,0,0.526,0.526,31,32,32,33,1,0,,,,,1.33,0.69,-0.69,,,,,,
FS,2025-03-10,79.6,2.43,5.54,"Imanaga, Shota",608070,684007,,foul,,,,,7.0,José Ramírez strikes out swinging.,S,R,L,CLE,CHC,S,,,1,0,2025,0.41,0.3,-0.53,1.67,,,,1,1,Bot,,,,,,,-7.225472860486927,-115.73656138238027,-2.3174102922485504,4.97288037048038,20.40583439006689,-29.23017939870743,3.04,1.54,6.0,102.2,-15.0,79.5,1035.0,6.1,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.39,,,,,,,,6,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,126.0,0.0,-0.05,,,,0.05,102.2,0,0,0.526,0.526,31,32,32,33,1,0,,,,,3.28,0.41,-0.41,,,,,,
FF,2025-03-10,88.9,2.28,5.62,"Imanaga, Shota",608070,684007,,ball,,,,,12.0,José Ramírez strikes out swinging.,S,R,L,CLE,CHC,B,,,0,0,2025,0.98,1.48,0.59,4.13,,,,1,1,Bot,,,,,,,-6.16557943631013,-129.4364713769184,-0.7422832640926539,12.314879054435208,26.50925215355397,-15.585639538930504,3.04,1.54,,,,88.5,2438.0,6.0,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.55,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,139.0,0.0,0.04,,,,-0.04,,0,0,0.526,0.526,31,32,32,33,1,0,,,,,1.4,0.98,-0.98,,,,,,
FF,2025-03-10,88.5,2.42,5.61,"Imanaga, Shota",680757,684007,field_out,hit_into_play,,,,,5.0,"Steven Kwan grounds out softly, shortstop Gage Workman to first baseman Jonathon Long.",S,L,L,CLE,CHC,X,6.0,ground_ball,0,0,2025,0.99,1.55,-0.19,2.08,,,,0,1,Bot,123.34,177.11,,,,,-8.390449679500302,-128.31824268552285,-5.596306881040686,12.886544691561587,31.601888234841233,-14.08162938073127,3.02,1.53,7.0,54.8,-20.0,87.1,2527.0,6.1,778821,624512,675085,701649,807713,669398,681047,660644,682634,54.44,0.106,,0.0,,0.0,0.0,1.0,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146.0,-0.021,-0.262,,,0.134,0.262,88.0,0,0,0.547,0.547,31,27,32,28,1,0,,,,,1.42,0.99,0.99,,,,,,
,2025-03-04,,,,"Imanaga, Shota",669134,684007,grounded_into_double_play,hit_into_play,,,,,,"Luis Campusano grounds into a double play, second baseman Jon Berti to first baseman Michael Busch.   Connor Joe out at 2nd.    Luis Campusano out at 1st.",S,R,L,CHC,SD,X,4.0,ground_ball,0,2,2025,,,,,,,656582.0,1,4,Top,130.4,143.51,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.0,,0.0,0.0,,29,3,,4,0,0,4,0,4,0,4,,,,0.035,-0.232,,,,0.232,,4,-4,0.884,0.116,31,26,32,27,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",669134,684007,,swinging_strike,,,,,,"Luis Campusano grounds into a double play, second baseman Jon Berti to first baseman Michael Busch.   Connor Joe out at 2nd.    Luis Campusano out at 1st.",S,R,L,CHC,SD,S,,,0,1,2025,,,,,,,656582.0,1,4,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,29,2,,4,0,0,4,0,4,0,4,,,,0.0,-0.048,,,,0.048,,4,-4,0.884,0.116,31,26,32,27,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",669134,684007,,swinging_strike,,,,,,"Luis Campusano grounds into a double play, second baseman Jon Berti to first baseman Michael Busch.   Connor Joe out at 2nd.    Luis Campusano out at 1st.",S,R,L,CHC,SD,S,,,0,0,2025,,,,,,,656582.0,1,4,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,29,1,,4,0,0,4,0,4,0,4,,,,0.0,-0.04,,,,0.04,,4,-4,0.884,0.116,31,26,32,27,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",660757,684007,field_out,hit_into_play,,,,,,Oscar Gonzalez flies out to second baseman Jon Berti.,S,R,L,CHC,SD,X,4.0,fly_ball,1,1,2025,,,,,,,656582.0,0,4,Top,146.94,110.25,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.0,,0.0,0.0,,28,3,,4,0,0,4,0,4,0,4,,,,0.027,-0.239,,,,0.239,,4,-4,0.857,0.143,31,27,32,27,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",660757,684007,,swinging_strike,,,,,,Oscar Gonzalez flies out to second baseman Jon Berti.,S,R,L,CHC,SD,S,,,1,0,2025,,,,,,,656582.0,0,4,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,28,2,,4,0,0,4,0,4,0,4,,,,0.0,-0.046,,,,0.046,,4,-4,0.857,0.143,31,27,32,27,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",660757,684007,,ball,,,,,,Oscar Gonzalez flies out to second baseman Jon Berti.,S,R,L,CHC,SD,B,,,0,0,2025,,,,,,,656582.0,0,4,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,28,1,,4,0,0,4,0,4,0,4,,,,0.0,0.039,,,,-0.039,,4,-4,0.857,0.143,31,27,32,27,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",656582,684007,single,hit_into_play,,,,,,Connor Joe singles on a line drive to left fielder Ian Happ.,S,R,L,CHC,SD,X,7.0,line_drive,1,0,2025,,,,,,,,0,4,Top,52.02,113.48,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.9,,1.0,0.0,,27,2,,4,0,0,4,0,4,0,4,,,,-0.029,0.399,,,,-0.399,,4,-4,0.886,0.114,31,32,32,33,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",656582,684007,,ball,,,,,,Connor Joe singles on a line drive to left fielder Ian Happ.,S,R,L,CHC,SD,B,,,0,0,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,27,1,,4,0,0,4,0,4,0,4,,,,0.0,0.04,,,,-0.04,,4,-4,0.886,0.114,31,32,32,33,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",657757,684007,field_out,hit_into_play,,,,,,Gavin Sheets flies out to shortstop Dansby Swanson.,S,L,L,CHC,SD,X,6.0,fly_ball,1,1,2025,,,,,,687867.0,,2,3,Top,100.03,132.38,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.0,,0.0,0.0,,19,3,,2,0,0,2,0,2,0,2,,,,0.034,-0.263,,,,0.263,,2,-2,0.738,0.262,31,29,32,29,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",657757,684007,,ball,,,,,,Gavin Sheets flies out to shortstop Dansby Swanson.,S,L,L,CHC,SD,B,,,0,1,2025,,,,,,687867.0,,2,3,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,19,2,,2,0,0,2,0,2,0,2,,,,0.0,0.013,,,,-0.013,,2,-2,0.738,0.262,31,29,32,29,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",657757,684007,,called_strike,,,,,,Gavin Sheets flies out to shortstop Dansby Swanson.,S,L,L,CHC,SD,S,,,0,0,2025,,,,,,687867.0,,2,3,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,19,1,,2,0,0,2,0,2,0,2,,,,0.0,-0.039,,,,0.039,,2,-2,0.738,0.262,31,29,32,29,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",666703,684007,field_out,hit_into_play,,,,,,Eguy Rosario pops out to first baseman Michael Busch.,S,R,L,CHC,SD,X,3.0,popup,0,0,2025,,,,,,687867.0,,1,3,Top,131.41,181.99,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.0,,0.0,0.0,,18,1,,2,0,0,2,0,2,0,2,,,,0.037,-0.261,,,,0.261,,2,-2,0.701,0.299,31,25,32,26,2,1,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",669200,684007,sac_bunt,hit_into_play,,,,,,"Mason McCoy out on a sacrifice bunt, third baseman Matt Shaw to first baseman Michael Busch.   Clay Dungan to 2nd.",S,R,L,CHC,SD,X,5.0,ground_ball,0,0,2025,,,,,,,687867.0,0,3,Top,120.96,185.64,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.2,,0.0,0.0,,17,1,,2,0,0,2,0,2,0,2,,,,0.022,-0.023,,,,0.023,,2,-2,0.679,0.321,31,30,32,30,1,0,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",687867,684007,single,hit_into_play,,,,,,Clay Dungan singles on a line drive to center fielder Pete Crow-Armstrong.,S,L,L,CHC,SD,X,8.0,line_drive,0,1,2025,,,,,,,,0,3,Top,138.31,104.59,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.9,,1.0,0.0,,16,2,,2,0,0,2,0,2,0,2,,,,-0.042,0.479,,,,-0.479,,2,-2,0.721,0.279,31,29,32,29,1,0,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",687867,684007,,foul,,,,,,Clay Dungan singles on a line drive to center fielder Pete Crow-Armstrong.,S,L,L,CHC,SD,S,,,0,0,2025,,,,,,,,0,3,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,16,1,,2,0,0,2,0,2,0,2,,,,0.0,-0.04,,,,0.04,,2,-2,0.721,0.279,31,29,32,29,1,0,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",657088,684007,field_out,hit_into_play,,,,,,Forrest Wall flies out to right fielder Seiya Suzuki.,S,L,L,CHC,SD,X,9.0,fly_ball,0,1,2025,,,,,,,,2,2,Top,196.21,75.68,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,0.0,,0.0,0.0,,10,2,,0,0,0,0,0,0,0,0,,,,0.01,-0.217,,,,0.217,,0,0,0.54,0.46,31,29,32,30,1,0,,,,,,,,,,,,,
,2025-03-04,,,,"Imanaga, Shota",657088,684007,,foul_bunt,,,,,,Forrest Wall flies out to right fielder Seiya Suzuki.,S,L,L,CHC,SD,S,,,0,0,2025,,,,,,,,2,2,Top,,,,,,,,,,,,,,,,,,,,,778750,665804,683737,542932,807713,621020,664023,691718,673548,,,,,,,,,10,1,,0,0,0,0,0,0,0,0,,,,0.0,-0.045,,,,0.045,,0,0,0.54,0.46,31,29,32,30,1,0,,,,,,,,,,,,,
