pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-09-01,84.9,2.12,5.49,"Kikuchi, Yusei",643289,579328,,ball,,,,,14.0,"Mauricio Dubón grounds into a double play, second baseman Luis Rengifo to shortstop Zach Neto to first baseman Niko Kavadas. Ramón Urías out at 2nd. Mauricio Dubón out at 1st.",R,R,L,HOU,LAA,B,,,0,0,2025,1.07,1.2,0.22,1.28,,,602104.0,1,4,Bot,,,,,,,-6.664179114541108,-123.33390372138506,-5.966519435361242,12.236585969839933,25.766026722337745,-18.90312096034524,3.44,1.66,,,,85.8,1508.0,7.1,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.43,,,,,,,,33,1,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,139.0,0.0,0.033,,,,-0.033,,0,0,0.562,0.562,34,30,34,31,2,1,6.0,2.0,,1.0,1.99,1.07,-1.07,41.1,,,,,
SL,2025-09-01,83.8,2.07,5.62,"Kikuchi, Yusei",701358,579328,strikeout,swinging_strike,,,,,13.0,Cam Smith strikes out swinging.,R,R,L,HOU,LAA,S,2.0,,0,2,2025,-0.37,-0.28,-0.71,1.31,,,602104.0,0,4,Bot,,,,,,,-5.760951040953236,-121.93367567469842,-2.98653780101038,-2.451935967297493,25.324752443630132,-34.56012778194184,3.41,1.54,,,,84.5,2533.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.62,,0.0,0.0,1.0,0.0,0.0,,32,3,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,302.0,-0.04,-0.153,73.5,8.4,,0.153,,0,0,0.602,0.602,34,22,34,22,2,1,6.0,2.0,,1.0,3.54,-0.37,0.37,41.2,19.75861724242324,-23.832312396244262,42.68962442212729,31.452143815400692,41.89246450425381
FF,2025-09-01,94.2,2.26,5.48,"Kikuchi, Yusei",701358,579328,,foul,,,,,3.0,Cam Smith strikes out swinging.,R,R,L,HOU,LAA,S,,,0,1,2025,0.83,1.33,0.32,3.41,,,602104.0,0,4,Bot,,,,,,,-6.943586591339865,-136.94549496679224,-2.5800546244116127,12.101342474797155,33.18734046369574,-15.189887758784216,3.41,1.54,273.0,90.3,45.0,94.6,2169.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.68,,,,,,,,32,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,136.0,0.0,-0.052,70.3,6.3,,0.052,90.3,0,0,0.602,0.602,34,22,34,22,2,1,6.0,2.0,,1.0,1.27,0.83,-0.83,35.0,2.3084980851777557,17.970493344450812,28.137951533229614,43.24811690309892,22.951658991531954
FF,2025-09-01,93.7,2.28,5.41,"Kikuchi, Yusei",701358,579328,,foul,,,,,11.0,Cam Smith strikes out swinging.,R,R,L,HOU,LAA,S,,,0,0,2025,0.82,1.21,-0.58,3.73,,,602104.0,0,4,Bot,,,,,,,-9.249183942518536,-136.0897840958848,-1.238682739580809,12.30380806931534,32.935827074213655,-17.14423632920402,3.41,1.54,121.0,78.9,80.0,93.9,2253.0,6.7,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.77,,,,,,,,32,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,137.0,0.0,-0.041,73.0,7.1,,0.041,88.0,0,0,0.602,0.602,34,22,34,22,2,1,6.0,2.0,,1.0,1.42,0.82,-0.82,32.9,15.40799428597042,-12.632846440255236,28.518215550245905,32.37478736591615,31.718559120282137
SL,2025-09-01,86.5,2.28,5.47,"Kikuchi, Yusei",602104,579328,single,hit_into_play,,,,,3.0,Ramón Urías singles on a sharp line drive to center fielder Bryce Teodosio. Yainer Diaz scores.,R,R,L,HOU,LAA,X,8.0,line_drive,0,1,2025,-0.26,0.15,0.66,2.92,,673237.0,,0,4,Bot,161.57,66.79,,,,,-3.3689803171831603,-125.94060502191157,-0.1788690292006717,-2.1228053779217086,25.367942122162766,-30.727368794895646,3.24,1.57,298.0,104.0,14.0,87.4,2343.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.7,0.74,0.755,0.9,1.0,1.0,0.0,4.0,31,2,Slider,2,3,2,3,3,3,3,3,Infield shade,Standard,237.0,0.099,0.573,72.3,7.1,1.047,-0.573,104.0,-1,-1,0.503,0.503,34,31,34,31,2,1,6.0,1.0,,1.0,2.89,-0.26,0.26,35.7,16.06843906983767,24.155413924326936,19.297969103023956,43.09029467679255,25.049418707630117
SL,2025-09-01,84.4,2.14,5.49,"Kikuchi, Yusei",602104,579328,,foul,,,,,4.0,Ramón Urías singles on a sharp line drive to center fielder Bryce Teodosio. Yainer Diaz scores.,R,R,L,HOU,LAA,S,,,0,0,2025,-0.26,-0.09,-0.54,2.13,,673237.0,,0,4,Bot,,,,,,,-5.782351273732388,-122.84900843901474,-1.2485000050068722,-1.3710463783783884,25.969007537742183,-33.037840838386465,3.24,1.57,3.0,69.0,-38.0,85.0,2354.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.66,,,,,,,,31,1,Slider,2,3,2,3,3,2,2,3,Infield shade,Standard,274.0,0.0,-0.047,72.9,8.3,,0.047,88.0,-1,-1,0.503,0.503,34,31,34,31,2,1,6.0,1.0,,1.0,3.3,-0.26,0.26,42.2,21.330967897247763,-27.032246735419783,26.58668808770722,30.20745745548713,41.49076239809294
CH,2025-09-01,85.4,1.99,5.5,"Kikuchi, Yusei",673237,579328,double,hit_into_play,,,,,4.0,Yainer Diaz doubles (18) on a sharp line drive to left fielder Matthew Lugo.,R,R,L,HOU,LAA,X,7.0,line_drive,1,2,2025,1.03,1.34,-0.42,2.02,,,,0,4,Bot,42.0,116.0,,,,,-7.846839328416636,-124.10382561022392,-4.6021251311751055,12.229328951636,26.57251517848556,-17.58643132326598,3.17,1.44,210.0,100.2,14.0,86.3,1647.0,7.1,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.43,0.846,0.836,1.25,1.0,1.0,1.0,4.0,30,4,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,138.0,0.082,0.779,74.7,7.9,1.102,-0.779,100.2,-1,-1,0.421,0.421,34,26,34,27,2,1,6.0,1.0,,1.0,1.81,1.03,-1.03,45.1,21.190123452423915,-10.33950613515226,36.643512514882445,31.607839134833625,40.95969947004527
FF,2025-09-01,95.6,2.28,5.45,"Kikuchi, Yusei",673237,579328,,foul,,,,,1.0,Yainer Diaz doubles (18) on a sharp line drive to left fielder Matthew Lugo.,R,R,L,HOU,LAA,S,,,1,1,2025,0.95,1.14,-0.61,2.98,,,,0,4,Bot,,,,,,,-9.868118343682928,-138.75314941087564,-3.3798951938315924,14.675045282988114,36.10654789458411,-16.952247350965106,3.17,1.44,180.0,69.2,53.0,95.9,2289.0,7.0,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.54,,,,,,,,30,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,135.0,0.0,-0.06,71.8,6.2,,0.06,88.0,-1,-1,0.421,0.421,34,26,34,27,2,1,6.0,1.0,,1.0,1.4,0.95,-0.95,34.9,-2.146378306294775,16.994596835148876,25.13739080964598,30.11102647071796,24.40880946862904
FF,2025-09-01,93.4,2.36,5.38,"Kikuchi, Yusei",673237,579328,,swinging_strike,,,,,5.0,Yainer Diaz doubles (18) on a sharp line drive to left fielder Matthew Lugo.,R,R,L,HOU,LAA,S,,,1,0,2025,0.78,1.33,-0.2,2.33,,,,0,4,Bot,,,,,,,-8.386850560064943,-135.55055384493878,-4.973937589264131,11.61062276593762,34.23070163726651,-14.963730283457704,3.17,1.44,,,,93.6,2128.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.61,,,,,,,,30,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,139.0,0.0,-0.049,79.0,6.8,,0.049,,-1,-1,0.421,0.421,34,26,34,27,2,1,6.0,1.0,,1.0,1.33,0.78,-0.78,35.3,-0.6443751590935539,26.074540344213545,36.57563255150738,35.34928911651087,22.628762349657148
CH,2025-09-01,82.9,2.13,5.56,"Kikuchi, Yusei",673237,579328,,ball,,,,,14.0,Yainer Diaz doubles (18) on a sharp line drive to left fielder Matthew Lugo.,R,R,L,HOU,LAA,B,,,0,0,2025,1.05,1.34,0.1,1.49,,,,0,4,Bot,,,,,,,-6.749328746450017,-120.38661827071628,-5.413412776859044,11.535393742268552,25.945026295683213,-18.292474157149343,3.17,1.65,,,,83.4,1685.0,7.0,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.55,,,,,,,,30,1,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,151.0,0.0,0.04,,,,-0.04,,-1,-1,0.421,0.421,34,26,34,27,2,1,6.0,1.0,,1.0,2.02,1.05,-1.05,45.8,,,,,
FF,2025-09-01,97.0,2.32,5.36,"Kikuchi, Yusei",572233,579328,field_out,hit_into_play,,,,,7.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,X,6.0,ground_ball,2,2,2025,0.89,1.2,-0.33,1.78,514888.0,,,2,3,Bot,104.87,151.07,,,,,-9.196502148755949,-140.74325158721905,-6.758472967911808,14.04181580777597,34.916594493456515,-14.779040975398656,3.41,1.59,12.0,110.9,-8.0,97.3,2184.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.67,0.434,0.394,0.0,1.0,0.0,0.0,2.0,23,7,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,134.0,-0.027,-0.201,75.9,7.2,0.493,0.201,110.9,2,2,0.765,0.765,34,34,34,34,2,1,6.0,1.0,,1.0,1.25,0.89,-0.89,33.5,-0.8237881097509158,4.633203890258696,40.57232992007026,30.66299625108408,24.34874141522759
FF,2025-09-01,96.9,2.42,5.43,"Kikuchi, Yusei",572233,579328,,foul,,,,,6.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,S,,,2,2,2025,0.8,1.42,0.71,2.66,514888.0,,,2,3,Bot,,,,,,,-6.4419425376336905,-140.841640190199,-5.071239689703811,12.210542235312657,35.891370266341376,-12.320087048650864,3.41,1.59,210.0,74.2,50.0,97.2,2230.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.72,,,,,,,,23,6,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,136.0,0.0,0.0,72.4,7.5,,0.0,88.0,2,2,0.765,0.765,34,34,34,34,2,1,6.0,1.0,,1.0,1.03,0.8,-0.8,35.1,-1.228685425227423,3.758022612724295,29.55409771616625,42.1773959721825,21.714769120668617
FF,2025-09-01,95.4,2.33,5.53,"Kikuchi, Yusei",572233,579328,,foul,,,,,3.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,S,,,2,2,2025,0.7,1.29,0.38,3.45,514888.0,,,2,3,Bot,,,,,,,-6.798273387927583,-138.62948961959322,-2.6646614563823485,10.740553706105718,36.71203042899457,-15.33454504646601,3.41,1.59,170.0,78.1,68.0,95.8,2224.0,7.0,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.5,,,,,,,,23,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,138.0,0.0,0.0,69.2,6.8,,0.0,88.0,2,2,0.765,0.765,34,34,34,34,2,1,6.0,1.0,,1.0,1.26,0.7,-0.7,36.2,1.29241293336523,13.62719710387628,20.63816089872005,38.883090524143896,23.55341334316932
FF,2025-09-01,95.8,2.37,5.47,"Kikuchi, Yusei",572233,579328,,swinging_strike,,,,,2.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,S,,,2,1,2025,0.73,1.32,0.26,3.07,514888.0,,,2,3,Bot,,,,,,,-7.301951004503274,-139.21933335295046,-3.6379111974000895,11.28296446746912,36.68251388511351,-14.4598449083606,3.41,1.59,,,,96.0,2224.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.61,,,,,,,,23,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,138.0,0.0,-0.084,75.3,6.9,,0.084,,2,2,0.765,0.765,34,34,34,34,2,1,6.0,1.0,,1.0,1.2,0.73,-0.73,36.3,5.662144781102693,13.986777148746066,26.66894708700745,37.86707122960999,23.144814479547417
FF,2025-09-01,95.5,2.43,5.46,"Kikuchi, Yusei",572233,579328,,ball,,,,,14.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,B,,,1,1,2025,1.02,1.31,1.74,2.26,514888.0,,,2,3,Bot,,,,,,,-4.179282639682577,-138.7552123987934,-5.693973909019614,14.141184084974975,36.14321625235741,-14.23910326117429,3.41,1.64,,,,95.8,2191.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.59,,,,,,,,23,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,137.0,0.0,0.013,,,,-0.013,,2,2,0.765,0.765,34,34,34,34,2,1,6.0,1.0,,1.0,1.23,1.02,-1.02,36.1,,,,,
SL,2025-09-01,85.9,2.21,5.45,"Kikuchi, Yusei",572233,579328,,ball,,,,,13.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,B,,,0,1,2025,-0.29,-0.51,-1.06,-0.77,,514888.0,,2,3,Bot,,,,,,,-7.240786612379446,-124.6783611755048,-7.403783276560088,-1.3315431499581791,28.017386277904688,-35.98438792870532,3.38,1.56,,,,86.2,2685.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.61,,,,,,,,23,2,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,311.0,0.003,0.013,,,,-0.013,,2,2,0.762,0.762,34,34,34,34,2,1,6.0,1.0,,1.0,3.65,-0.29,0.29,37.8,,,,,
SL,2025-09-01,86.3,2.19,5.45,"Kikuchi, Yusei",572233,579328,,swinging_strike,,,,,13.0,"Christian Walker grounds out sharply, shortstop Zach Neto to first baseman Niko Kavadas.",R,R,L,HOU,LAA,S,,,0,0,2025,-0.39,-0.14,-0.96,1.93,,514888.0,,2,3,Bot,,,,,,,-6.759511779950788,-125.4787154564154,-1.845856435289708,-2.718777023046184,26.009999311329103,-33.524576112146875,3.41,1.59,,,,87.1,2569.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.63,,,,,,,,23,1,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,262.0,0.0,-0.039,38.2,6.9,,0.039,,2,2,0.762,0.762,34,34,34,34,2,1,6.0,1.0,,1.0,3.22,-0.39,0.39,38.1,6.758311199365476,8.4136874311319,27.346526589398845,23.37584746881225,25.29152300829177
FF,2025-09-01,95.8,2.24,5.45,"Kikuchi, Yusei",621043,579328,strikeout,called_strike,,,,,8.0,Carlos Correa called out on strikes.,R,R,L,HOU,LAA,S,2.0,,3,2,2025,0.87,1.34,0.25,1.59,,514888.0,,1,3,Bot,,,,,,,-7.276199624911323,-139.10058418070787,-7.583805624548598,13.019561207034725,35.228311229855045,-13.18541270911624,3.54,1.68,,,,96.0,2207.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.71,,0.0,0.0,1.0,0.0,0.0,,22,6,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,136.0,-0.024,-0.306,,,,0.306,,2,2,0.786,0.786,34,30,34,31,2,1,6.0,1.0,,1.0,1.18,0.87,-0.87,38.1,,,,,
SL,2025-09-01,83.3,2.21,5.47,"Kikuchi, Yusei",621043,579328,,foul,,,,,7.0,Carlos Correa called out on strikes.,R,R,L,HOU,LAA,S,,,3,1,2025,-0.33,-0.39,-0.43,2.05,,514888.0,,1,3,Bot,,,,,,,-5.458164843123448,-121.23198403034942,-0.5606388564334756,-2.1082540885094314,25.731497384123887,-36.147888560466946,3.54,1.7,3.0,76.3,-33.0,83.9,2328.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.61,,,,,,,,22,5,Slider,2,0,2,0,0,2,2,0,Standard,Standard,286.0,0.0,-0.062,74.3,8.0,,0.062,88.0,2,2,0.786,0.786,34,30,34,31,2,1,6.0,1.0,,1.0,3.7,-0.33,0.33,37.6,28.717600334134893,-18.36097001113062,33.87680039010987,34.01578885789918,42.824050679730036
SL,2025-09-01,83.8,2.2,5.49,"Kikuchi, Yusei",621043,579328,,ball,,,,,7.0,Carlos Correa called out on strikes.,R,R,L,HOU,LAA,B,,,2,1,2025,-0.46,-0.19,-0.63,1.47,,514888.0,,1,3,Bot,,,,,,,-5.674805544586017,-121.91229528790484,-2.470331489773213,-3.4275260158192338,25.31889090349225,-33.79861696276413,3.54,1.59,,,,84.5,2506.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.62,,,,,,,,22,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,283.0,0.0,0.072,,,,-0.072,,2,2,0.786,0.786,34,30,34,31,2,1,6.0,1.0,,1.0,3.46,-0.46,0.46,40.5,,,,,
SL,2025-09-01,82.5,2.27,5.47,"Kikuchi, Yusei",621043,579328,,foul,,,,,5.0,Carlos Correa called out on strikes.,R,R,L,HOU,LAA,S,,,2,0,2025,-0.56,-0.23,-0.01,2.65,,514888.0,,1,3,Bot,,,,,,,-4.117552169400877,-120.0251882462108,0.5905188324560238,-4.593124442088803,24.135752900716923,-34.76116094852642,3.54,1.7,,,,83.1,2344.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.73,,,,,,,,22,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,269.0,0.0,-0.052,78.0,7.8,,0.052,,2,2,0.786,0.786,34,30,34,31,2,1,6.0,1.0,,1.0,3.59,-0.56,0.56,38.2,21.99517569508908,-16.603626583319976,27.2985024433038,38.54423818741524,34.987029995249756
CH,2025-09-01,84.3,2.09,5.54,"Kikuchi, Yusei",621043,579328,,ball,,,,,14.0,Carlos Correa called out on strikes.,R,R,L,HOU,LAA,B,,,1,0,2025,0.98,1.24,1.79,1.22,,514888.0,,1,3,Bot,,,,,,,-2.700050288977546,-122.62523001281936,-6.159429499218149,10.432582907774838,25.420440979296668,-18.666378778436872,3.54,1.62,,,,85.1,1659.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.55,,,,,,,,22,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,143.0,0.0,0.045,,,,-0.045,,2,2,0.786,0.786,34,30,34,31,2,1,6.0,1.0,,1.0,1.98,0.98,-0.98,42.5,,,,,
CH,2025-09-01,84.3,1.92,5.55,"Kikuchi, Yusei",621043,579328,,ball,,,,,13.0,Carlos Correa called out on strikes.,R,R,L,HOU,LAA,B,,,0,0,2025,0.98,1.04,-0.89,1.15,,514888.0,,1,3,Bot,,,,,,,-8.588354107285628,-122.33569795808722,-5.933974087227162,11.63721608186855,25.639894031218603,-20.709756058820425,3.54,1.65,,,,85.1,1499.0,7.1,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.42,,,,,,,,22,1,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,153.0,0.0,0.028,,,,-0.028,,2,2,0.786,0.786,34,30,34,31,2,1,6.0,1.0,,1.0,2.2,0.98,-0.98,44.8,,,,,
FF,2025-09-01,96.6,2.1,5.51,"Kikuchi, Yusei",514888,579328,double,hit_into_play,,,,,12.0,Jose Altuve doubles (21) on a sharp line drive to left fielder Matthew Lugo. Jeremy Peña scores.,R,R,L,HOU,LAA,X,7.0,line_drive,1,2,2025,0.66,1.41,0.19,3.11,,665161.0,,1,3,Bot,49.0,105.0,,,,,-6.649199642247243,-140.381218428032,-3.973240367080611,10.41659445939369,37.21461229735963,-12.974192184855736,2.88,1.31,284.0,110.0,16.0,96.8,2234.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.63,0.657,0.771,1.25,1.0,1.0,1.0,6.0,21,4,4-Seam Fastball,1,0,1,0,0,2,2,0,Infield shade,Standard,132.0,0.095,0.89,74.9,7.7,1.2,-0.89,110.0,1,1,0.691,0.691,34,35,34,35,2,1,6.0,1.0,,1.0,1.08,0.66,-0.66,38.3,16.250926623899183,-15.561657328617471,23.321096435132244,40.8790502106618,29.904392656552588
CH,2025-09-01,84.4,2.04,5.53,"Kikuchi, Yusei",514888,579328,,foul,,,,,5.0,Jose Altuve doubles (21) on a sharp line drive to left fielder Matthew Lugo. Jeremy Peña scores.,R,R,L,HOU,LAA,S,,,1,1,2025,0.99,1.2,0.14,2.11,,665161.0,,1,3,Bot,,,,,,,-6.4823106615239094,-122.62256513163275,-3.9697670578280686,11.294881940877682,25.864294490877647,-19.500872535688412,2.88,1.31,4.0,66.3,-32.0,85.3,1653.0,7.1,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.41,,,,,,,,21,3,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,142.0,0.0,-0.059,74.0,8.3,,0.059,88.0,1,1,0.691,0.691,34,35,34,35,2,1,6.0,1.0,,1.0,2.03,0.99,-0.99,43.8,25.559204518499264,-25.705404846568975,30.834950352833527,40.135108565040234,45.40694717402266
FF,2025-09-01,94.5,2.2,5.59,"Kikuchi, Yusei",514888,579328,,ball,,,,,12.0,Jose Altuve doubles (21) on a sharp line drive to left fielder Matthew Lugo. Jeremy Peña scores.,R,R,L,HOU,LAA,B,,,0,1,2025,1.0,1.29,0.64,3.62,,665161.0,,1,3,Bot,,,,,,,-6.353630487627959,-137.31410209336764,-2.2482051340921325,14.092058883727724,34.58242024238137,-15.74244301487298,2.71,1.41,,,,94.8,2216.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.64,,,,,,,,21,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,133.0,0.0,0.023,,,,-0.023,,1,1,0.691,0.691,34,35,34,35,2,1,6.0,1.0,,1.0,1.3,1.0,-1.0,38.2,,,,,
FF,2025-09-01,95.0,2.26,5.52,"Kikuchi, Yusei",514888,579328,,swinging_strike,,,,,6.0,Jose Altuve doubles (21) on a sharp line drive to left fielder Matthew Lugo. Jeremy Peña scores.,R,R,L,HOU,LAA,S,,,0,0,2025,0.9,1.23,0.34,1.89,,665161.0,,1,3,Bot,,,,,,,-7.134624949922703,-137.96786109183802,-6.594693151938607,13.11621772265368,34.30446117296807,-15.126020361282553,2.88,1.31,,,,95.5,2191.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.55,,,,,,,,21,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,136.0,0.0,-0.035,72.3,7.2,,0.035,,1,1,0.691,0.691,34,35,34,35,2,1,6.0,1.0,,1.0,1.33,0.9,-0.9,35.8,6.42125084288853,12.7026004706442,37.95620739885152,40.807566581337305,16.401163769180137
SL,2025-09-01,87.1,2.2,5.44,"Kikuchi, Yusei",670541,579328,strikeout,swinging_strike,,,,,13.0,Yordan Alvarez strikes out swinging.,R,L,L,HOU,LAA,S,2.0,,1,2,2025,-0.46,0.03,-1.38,0.73,,665161.0,,0,3,Bot,,,,,,,-7.721297539649088,-126.55775390527002,-5.229715471355542,-3.391346424860571,26.02156449963894,-30.95596908237571,3.57,1.75,,,,88.0,2500.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.57,,0.0,0.0,1.0,0.0,0.0,,20,4,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,274.0,-0.038,-0.242,71.7,8.6,,0.242,,1,1,0.729,0.729,34,28,34,28,2,1,6.0,1.0,,2.0,2.98,-0.46,-0.46,36.4,14.746876948932652,-9.849870347703648,33.93361613054417,53.828876674598945,41.97637962488722
SL,2025-09-01,85.4,2.23,5.54,"Kikuchi, Yusei",670541,579328,,blocked_ball,,,,,13.0,Yordan Alvarez strikes out swinging.,R,L,L,HOU,LAA,B,,,0,2,2025,-0.37,-0.1,-1.06,0.2,,665161.0,,0,3,Bot,,,,,,,-7.0810502248834375,-123.9884130438005,-6.042288703129835,-2.2341754319903253,27.383238952791373,-32.019805226832105,3.54,1.76,,,,85.9,2422.0,7.0,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.53,,,,,,,,20,3,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,271.0,0.0,0.02,,,,-0.02,,1,1,0.729,0.729,34,28,34,28,2,1,6.0,1.0,,2.0,3.26,-0.37,-0.37,40.0,,,,,
SL,2025-09-01,85.7,2.2,5.52,"Kikuchi, Yusei",670541,579328,,swinging_strike,,,,,13.0,Yordan Alvarez strikes out swinging.,R,L,L,HOU,LAA,S,,,0,1,2025,-0.24,0.27,-0.72,1.26,,665161.0,,0,3,Bot,,,,,,,-6.497070600622637,-124.59616326138487,-4.35463236005954,-1.1494896871329086,25.19755884822592,-28.65172544192097,3.57,1.75,,,,86.5,2470.0,6.9,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.64,,,,,,,,20,2,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,258.0,0.0,-0.068,79.0,8.8,,0.068,,1,1,0.729,0.729,34,28,34,28,2,1,6.0,1.0,,2.0,2.84,-0.24,-0.24,37.4,26.04821535689513,-30.18462472304836,32.11368569991288,45.93629886323734,56.38579702032281
SL,2025-09-01,85.3,2.32,5.51,"Kikuchi, Yusei",670541,579328,,called_strike,,,,,9.0,Yordan Alvarez strikes out swinging.,R,L,L,HOU,LAA,S,,,0,0,2025,-0.24,0.29,0.62,1.74,,665161.0,,0,3,Bot,,,,,,,-3.55103777264771,-124.22141306544282,-3.161306153989851,-1.7189224821360014,25.49187093166072,-28.79062141665609,3.57,1.76,,,,86.0,2402.0,6.8,776499,518595,694359,650859,672724,687263,683090,669326,666176,53.74,,,,,,,,20,1,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,257.0,0.0,-0.047,,,,0.047,,1,1,0.729,0.729,34,28,34,28,2,1,6.0,1.0,,2.0,2.85,-0.24,-0.24,37.1,,,,,
